date, rank, team_id, team_name, points, points_prev, rank_prev
'2012-05-09 00:00:00',1,'ESP','Spain',1442.34,1442,0
'2012-05-09 00:00:00',2,'GER','Germany',1344.62,1345,0
'2012-05-09 00:00:00',3,'URU','Uruguay',1308.8,1309,0
'2012-05-09 00:00:00',4,'NED','Netherlands',1206.89,1207,0
'2012-05-09 00:00:00',5,'POR','Portugal',1189.89,1190,0
'2012-05-09 00:00:00',6,'BRA','Brazil',1165.19,1165,0
'2012-05-09 00:00:00',7,'ENG','England',1131.9,1132,0
'2012-05-09 00:00:00',8,'CRO','Croatia',1114.34,1114,0
'2012-05-09 00:00:00',9,'ARG','Argentina',1075.86,1066,1
'2012-05-09 00:00:00',10,'DEN','Denmark',1068.61,1069,-1
'2012-05-09 00:00:00',11,'RUS','Russia',1048.82,1049,0
'2012-05-09 00:00:00',12,'ITA','Italy',1040.7,1041,0
'2012-05-09 00:00:00',13,'CHI','Chile',968.16,967,0
'2012-05-09 00:00:00',14,'GRE','Greece',961.27,961,0
'2012-05-09 00:00:00',15,'CIV','Côte d'Ivoire',950.97,951,0
'2012-05-09 00:00:00',16,'FRA','France',938.33,938,0
'2012-05-09 00:00:00',17,'SWE','Sweden',931.43,931,0
'2012-05-09 00:00:00',18,'IRL','Republic of Ireland',890.78,891,0
'2012-05-09 00:00:00',18,'SUI','Switzerland',890.87,891,0
'2012-05-09 00:00:00',20,'MEX','Mexico',867.43,868,0
'2012-05-09 00:00:00',21,'AUS','Australia',862.39,862,0
'2012-05-09 00:00:00',22,'GHA','Ghana',815.92,816,0
'2012-05-09 00:00:00',23,'COL','Colombia',812.12,815,0
'2012-05-09 00:00:00',24,'NOR','Norway',805.41,805,0
'2012-05-09 00:00:00',25,'PAR','Paraguay',800.94,803,0
'2012-05-09 00:00:00',26,'CZE','Czech Republic',798.44,798,0
'2012-05-09 00:00:00',27,'BIH','Bosnia and Herzegovina',792.49,792,0
'2012-05-09 00:00:00',28,'SVN','Slovenia',780.85,781,0
'2012-05-09 00:00:00',29,'USA','USA',778.69,779,0
