date, rank, team_id, team_name, points, points_prev, rank_prev
'2013-02-14 00:00:00',1,'ESP','Spain',1589.51,1606,0
'2013-02-14 00:00:00',2,'GER','Germany',1437.2,1437,0
'2013-02-14 00:00:00',3,'ARG','Argentina',1281.17,1290,0
'2013-02-14 00:00:00',4,'ENG','England',1159.57,1151,2
'2013-02-14 00:00:00',5,'ITA','Italy',1157.19,1165,-1
'2013-02-14 00:00:00',6,'COL','Colombia',1128.72,1164,-1
'2013-02-14 00:00:00',6,'POR','Portugal',1128.75,1144,1
'2013-02-14 00:00:00',8,'NED','Netherlands',1107.96,1124,0
'2013-02-14 00:00:00',9,'CRO','Croatia',1059.18,1064,1
'2013-02-14 00:00:00',10,'RUS','Russia',1055.05,1070,-1
'2013-02-14 00:00:00',11,'GRE','Greece',1020.08,1033,0
'2013-02-14 00:00:00',12,'ECU','Ecuador',999.31,1007,0
'2013-02-14 00:00:00',12,'CIV','Côte d'Ivoire',999.14,996,2
'2013-02-14 00:00:00',14,'SUI','Switzerland',992.76,1004,-1
'2013-02-14 00:00:00',15,'MEX','Mexico',968.24,994,0
'2013-02-14 00:00:00',16,'URU','Uruguay',950.44,975,0
'2013-02-14 00:00:00',17,'FRA','France',928.75,949,0
'2013-02-14 00:00:00',18,'BRA','Brazil',923.89,946,0
'2013-02-14 00:00:00',19,'GHA','Ghana',865.19,788,7
'2013-02-14 00:00:00',20,'BEL','Belgium',864.05,868,0
'2013-02-14 00:00:00',21,'SWE','Sweden',862.72,870,-2
'2013-02-14 00:00:00',22,'DEN','Denmark',825.19,819,1
'2013-02-14 00:00:00',23,'CHI','Chile',814.71,774,7
'2013-02-14 00:00:00',24,'BIH','Bosnia and Herzegovina',814.22,788,2
'2013-02-14 00:00:00',25,'MLI','Mali',813.2,807,0
'2013-02-14 00:00:00',26,'CZE','Czech Republic',797.33,781,3
'2013-02-14 00:00:00',27,'NOR','Norway',780.5,810,-3
'2013-02-14 00:00:00',28,'JPN','Japan',778.94,834,-7
'2013-02-14 00:00:00',29,'MNE','Montenegro',756.23,756,2
'2013-02-14 00:00:00',30,'NGA','Nigeria',747.23,573,22
'2013-02-14 00:00:00',31,'ROU','Romania',743.59,700,2
'2013-02-14 00:00:00',32,'USA','USA',735.78,782,-4
'2013-02-14 00:00:00',33,'HUN','Hungary',727.81,750,-1
'2013-02-14 00:00:00',34,'ALG','Algeria',724.66,829,-12
'2013-02-14 00:00:00',35,'PAR','Paraguay',681.36,682,0
'2013-02-14 00:00:00',36,'SRB','Serbia',668.2,659,1
'2013-02-14 00:00:00',37,'AUS','Australia',648.65,674,-1
'2013-02-14 00:00:00',38,'KOR','Korea Republic',642.7,687,-4
'2013-02-14 00:00:00',39,'IRL','Republic of Ireland',634.19,609,2
'2013-02-14 00:00:00',39,'PER','Peru',634.22,603,4
'2013-02-14 00:00:00',41,'TUR','Turkey',615.72,627,-1
'2013-02-14 00:00:00',42,'PAN','Panama',611.99,594,4
'2013-02-14 00:00:00',42,'TUN','Tunisia',611.9,570,11
'2013-02-14 00:00:00',44,'BOL','Bolivia',607.02,609,-3
'2013-02-14 00:00:00',45,'VEN','Venezuela',599.11,561,10
'2013-02-14 00:00:00',46,'UKR','Ukraine',596.64,595,-2
'2013-02-14 00:00:00',47,'ZAM','Zambia',591.31,646,-8
'2013-02-14 00:00:00',48,'BUL','Bulgaria',589.85,585,2
'2013-02-14 00:00:00',49,'SVK','Slovakia',589.43,595,-5
'2013-02-14 00:00:00',50,'HAI','Haiti',584.23,650,-12
'2013-02-14 00:00:00',51,'CTA','Central African Republic',581.08,581,0
'2013-02-14 00:00:00',51,'HON','Honduras',580.6,543,8
'2013-02-14 00:00:00',53,'CRC','Costa Rica',577.26,515,13
'2013-02-14 00:00:00',54,'SVN','Slovenia',573,591,-7
'2013-02-14 00:00:00',55,'BFA','Burkina Faso',570.57,389,37
'2013-02-14 00:00:00',56,'JAM','Jamaica',569.7,552,2
'2013-02-14 00:00:00',57,'UZB','Uzbekistan',556.69,555,-1
'2013-02-14 00:00:00',58,'IRN','IR Iran',543.07,537,2
'2013-02-14 00:00:00',59,'POL','Poland',528.42,555,-3
'2013-02-14 00:00:00',60,'RSA','South Africa',525.3,423,25
