date, rank, team_id, team_name, points, points_prev, rank_prev
'2013-03-14 00:00:00',157,'LIE','Liechtenstein',142.75,153,-3
'2013-03-14 00:00:00',157,'BAN','Bangladesh',143.15,90,12
'2013-03-14 00:00:00',159,'HKG','Hong Kong',140.67,143,-3
'2013-03-14 00:00:00',160,'BER','Bermuda',138.6,139,-3
'2013-03-14 00:00:00',161,'MDV','Maldives',135.96,130,-2
'2013-03-14 00:00:00',162,'CHA','Chad',132.74,221,-22
'2013-03-14 00:00:00',162,'SIN','Singapore',132.95,134,-4
'2013-03-14 00:00:00',164,'MAS','Malaysia',128.73,130,-5
'2013-03-14 00:00:00',165,'DMA','Dominica',123.77,124,-4
'2013-03-14 00:00:00',166,'LES','Lesotho',121.23,121,-4
'2013-03-14 00:00:00',166,'IDN','Indonesia',120.92,117,-3
'2013-03-14 00:00:00',168,'LAO','Laos',118.16,83,5
'2013-03-14 00:00:00',169,'VAN','Vanuatu',102.46,102,-3
'2013-03-14 00:00:00',170,'YEM','Yemen',101.44,106,-5
'2013-03-14 00:00:00',171,'PAK','Pakistan',97.08,88,-1
'2013-03-14 00:00:00',172,'MTN','Mauritania',94.43,94,-4
'2013-03-14 00:00:00',173,'SRI','Sri Lanka',92.2,36,20
'2013-03-14 00:00:00',174,'TPE','Chinese Taipei',88.57,87,-3
'2013-03-14 00:00:00',175,'FIJ','Fiji',85,85,-3
'2013-03-14 00:00:00',175,'NEP','Nepal',85.07,80,-1
'2013-03-14 00:00:00',177,'SAM','Samoa',74.38,74,-2
'2013-03-14 00:00:00',178,'MNG','Mongolia',71.75,55,3
'2013-03-14 00:00:00',179,'GUM','Guam',66.49,53,4
'2013-03-14 00:00:00',179,'MSR','Montserrat',66,66,-3
'2013-03-14 00:00:00',179,'BAH','Bahamas',66,66,-3
'2013-03-14 00:00:00',182,'CUW','Curaçao',64.68,65,-3
'2013-03-14 00:00:00',183,'SWZ','Swaziland',62.94,63,-3
'2013-03-14 00:00:00',183,'GNB','Guinea-Bissau',63.03,66,-7
'2013-03-14 00:00:00',185,'CAM','Cambodia',57.99,53,-2
'2013-03-14 00:00:00',186,'BRU','Brunei Darussalam',51.6,52,-1
'2013-03-14 00:00:00',186,'TLS','Timor-Leste',51.6,52,-1
'2013-03-14 00:00:00',188,'MAD','Madagascar',48.72,55,-7
'2013-03-14 00:00:00',189,'MRI','Mauritius',47.84,48,-2
'2013-03-14 00:00:00',190,'TGA','Tonga',44.2,44,-2
'2013-03-14 00:00:00',191,'VIR','US Virgin Islands',39.11,39,-2
'2013-03-14 00:00:00',192,'COM','Comoros',37.99,38,-1
'2013-03-14 00:00:00',192,'PNG','Papua New Guinea',38.25,38,-1
'2013-03-14 00:00:00',194,'VGB','British Virgin Islands',34.32,34,0
'2013-03-14 00:00:00',195,'CAY','Cayman Islands',33,33,0
'2013-03-14 00:00:00',196,'ASA','American Samoa',30.36,30,0
'2013-03-14 00:00:00',197,'ERI','Eritrea',24.02,24,0
'2013-03-14 00:00:00',198,'MAC','Macau',22.01,24,-1
'2013-03-14 00:00:00',198,'SEY','Seychelles',21.5,24,-1
'2013-03-14 00:00:00',200,'SSD','South Sudan',19.78,20,0
'2013-03-14 00:00:00',201,'KGZ','Kyrgyz Republic',18.6,20,-1
'2013-03-14 00:00:00',202,'COK','Cook Islands',15.65,16,0
'2013-03-14 00:00:00',203,'SOM','Somalia',13.98,14,0
'2013-03-14 00:00:00',204,'AND','Andorra',11.38,11,0
'2013-03-14 00:00:00',204,'DJI','Djibouti',10.75,11,0
'2013-03-14 00:00:00',206,'AIA','Anguilla',4.4,4,0
'2013-03-14 00:00:00',207,'BHU','Bhutan',0,0,0
'2013-03-14 00:00:00',207,'SMR','San Marino',0,0,0
'2013-03-14 00:00:00',207,'TCA','Turks and Caicos Islands',0,0,0
