date, rank, team_id, team_name, points, points_prev, rank_prev
'2012-11-07 00:00:00',152,'THA','Thailand',159.65,206,-13
'2012-11-07 00:00:00',153,'BRB','Barbados',158.28,158,-1
'2012-11-07 00:00:00',154,'ARU','Aruba',154.37,154,0
'2012-11-07 00:00:00',155,'DMA','Dominica',150.93,146,1
'2012-11-07 00:00:00',156,'MYA','Myanmar',148.7,60,28
'2012-11-07 00:00:00',157,'LIE','Liechtenstein',146.64,150,-2
'2012-11-07 00:00:00',158,'LES','Lesotho',140.01,135,0
'2012-11-07 00:00:00',159,'FRO','Faroe Islands',138.16,135,-1
'2012-11-07 00:00:00',160,'MDV','Maldives',135.15,133,0
'2012-11-07 00:00:00',161,'CUW','Curaçao',133.73,166,-10
'2012-11-07 00:00:00',162,'YEM','Yemen',130.61,141,-5
'2012-11-07 00:00:00',163,'MAS','Malaysia',126.93,126,-1
'2012-11-07 00:00:00',163,'SIN','Singapore',127.19,126,-1
'2012-11-07 00:00:00',165,'SAM','Samoa',123.96,124,-1
'2012-11-07 00:00:00',165,'IDN','Indonesia',124,111,5
'2012-11-07 00:00:00',167,'AFG','Afghanistan',120.52,122,-1
'2012-11-07 00:00:00',167,'FIJ','Fiji',120.7,121,0
'2012-11-07 00:00:00',169,'IND','India',115.67,114,-1
'2012-11-07 00:00:00',169,'NEP','Nepal',116.16,123,-4
'2012-11-07 00:00:00',171,'BAN','Bangladesh',113.56,112,-2
'2012-11-07 00:00:00',172,'HKG','Hong Kong',107.99,133,-12
'2012-11-07 00:00:00',173,'MAD','Madagascar',105.57,106,-2
'2012-11-07 00:00:00',174,'VAN','Vanuatu',98.56,99,-2
'2012-11-07 00:00:00',175,'GNB','Guinea-Bissau',97.87,98,-2
'2012-11-07 00:00:00',176,'TPE','Chinese Taipei',89.87,80,0
'2012-11-07 00:00:00',177,'TGA','Tonga',86.7,87,-3
'2012-11-07 00:00:00',177,'LAO','Laos',87.48,38,16
'2012-11-07 00:00:00',179,'ASA','American Samoa',85,85,-4
'2012-11-07 00:00:00',180,'PAK','Pakistan',71.5,72,-3
'2012-11-07 00:00:00',181,'GUM','Guam',71.23,71,-3
'2012-11-07 00:00:00',182,'SRI','Sri Lanka',68.08,68,-2
'2012-11-07 00:00:00',183,'BAH','Bahamas',66,66,-2
'2012-11-07 00:00:00',183,'MSR','Montserrat',66,66,-2
'2012-11-07 00:00:00',185,'SWZ','Swaziland',56.14,39,5
'2012-11-07 00:00:00',186,'MNG','Mongolia',55.35,55,-1
'2012-11-07 00:00:00',187,'BRU','Brunei Darussalam',51.6,5,16
'2012-11-07 00:00:00',187,'TLS','Timor-Leste',51.6,2,19
'2012-11-07 00:00:00',189,'CAY','Cayman Islands',51.48,65,-6
'2012-11-07 00:00:00',190,'VIR','US Virgin Islands',50.29,70,-11
'2012-11-07 00:00:00',191,'CAM','Cambodia',49.4,42,-2
'2012-11-07 00:00:00',192,'ERI','Eritrea',45.49,45,-5
'2012-11-07 00:00:00',193,'SOM','Somalia',43.35,43,-5
'2012-11-07 00:00:00',194,'SEY','Seychelles',38.7,39,-4
'2012-11-07 00:00:00',195,'PNG','Papua New Guinea',38.25,38,-2
'2012-11-07 00:00:00',196,'COM','Comoros',35.6,39,-6
'2012-11-07 00:00:00',197,'VGB','British Virgin Islands',34.32,34,-2
'2012-11-07 00:00:00',198,'COK','Cook Islands',28.05,28,-2
'2012-11-07 00:00:00',199,'MAC','Macau',22.06,20,-1
'2012-11-07 00:00:00',200,'KGZ','Kyrgyz Republic',20.23,20,-2
'2012-11-07 00:00:00',200,'SSD','South Sudan',19.78,20,-2
'2012-11-07 00:00:00',202,'DJI','Djibouti',16.54,25,-5
'2012-11-07 00:00:00',203,'AND','Andorra',13,13,-2
'2012-11-07 00:00:00',203,'MRI','Mauritius',13.44,13,-2
'2012-11-07 00:00:00',205,'AIA','Anguilla',4.4,4,-1
'2012-11-07 00:00:00',206,'MTN','Mauritania',2.58,3,-1
'2012-11-07 00:00:00',207,'BHU','Bhutan',0,0,0
'2012-11-07 00:00:00',207,'SMR','San Marino',0,0,0
'2012-11-07 00:00:00',207,'TCA','Turks and Caicos Islands',0,0,0
