date, rank, team_id, team_name, points, points_prev, rank_prev
'2017-10-16 00:00:00',193,'COK','Cook Islands',38.25,38,0
'2017-10-16 00:00:00',193,'SAM','Samoa',38.25,38,0
'2017-10-16 00:00:00',196,'BAN','Bangladesh',33.4,35,0
'2017-10-16 00:00:00',197,'MNG','Mongolia',29.75,30,0
'2017-10-16 00:00:00',198,'SRI','Sri Lanka',26.78,29,0
'2017-10-16 00:00:00',199,'VIR','US Virgin Islands',26.39,26,0
'2017-10-16 00:00:00',200,'MSR','Montserrat',19.58,20,0
'2017-10-16 00:00:00',201,'PAK','Pakistan',15.25,20,-1
'2017-10-16 00:00:00',202,'TCA','Turks and Caicos Islands',13.2,13,0
'2017-10-16 00:00:00',202,'CAY','Cayman Islands',12.75,13,0
'2017-10-16 00:00:00',204,'SMR','San Marino',10.4,10,0
'2017-10-16 00:00:00',205,'VGB','British Virgin Islands',6.38,6,0
'2017-10-16 00:00:00',206,'AIA','Anguilla',0,0,0
'2017-10-16 00:00:00',206,'BAH','Bahamas',0,0,0
'2017-10-16 00:00:00',206,'ERI','Eritrea',0,0,0
'2017-10-16 00:00:00',206,'GIB','Gibraltar',0,0,0
'2017-10-16 00:00:00',206,'SOM','Somalia',0,0,0
'2017-10-16 00:00:00',206,'TGA','Tonga',0,0,0
