date, rank, team_id, team_name, points, points_prev, rank_prev
'2017-12-21 00:00:00',88,'LBY','Libya',399.01,442,-11
'2017-12-21 00:00:00',89,'EST','Estonia',396.53,407,-5
'2017-12-21 00:00:00',90,'ARM','Armenia',382.62,383,0
'2017-12-21 00:00:00',91,'CYP','Cyprus',373.47,373,0
'2017-12-21 00:00:00',92,'BLR','Belarus',372.25,372,0
'2017-12-21 00:00:00',93,'GAB','Gabon',369.93,370,0
'2017-12-21 00:00:00',94,'CAN','Canada',369.4,369,0
'2017-12-21 00:00:00',95,'FRO','Faroe Islands',363.64,364,0
'2017-12-21 00:00:00',96,'CGO','Congo',362,362,0
'2017-12-21 00:00:00',97,'SLE','Sierra Leone',359.7,360,0
'2017-12-21 00:00:00',98,'ISR','Israel',355.18,355,0
'2017-12-21 00:00:00',99,'MTN','Mauritania',353.96,354,0
'2017-12-21 00:00:00',100,'SLV','El Salvador',351.82,352,0
'2017-12-21 00:00:00',101,'OMA','Oman',351.32,350,0
'2017-12-21 00:00:00',102,'QAT','Qatar',328.69,336,0
'2017-12-21 00:00:00',103,'ZIM','Zimbabwe',323.17,323,0
'2017-12-21 00:00:00',104,'GEO','Georgia',321.71,322,0
'2017-12-21 00:00:00',105,'IND','India',319.67,320,0
'2017-12-21 00:00:00',106,'KEN','Kenya',317.02,300,5
'2017-12-21 00:00:00',107,'JOR','Jordan',312.92,311,0
'2017-12-21 00:00:00',108,'MAD','Madagascar',309.49,309,0
'2017-12-21 00:00:00',108,'NIG','Niger',309.39,309,0
'2017-12-21 00:00:00',110,'MOZ','Mozambique',304.05,304,0
'2017-12-21 00:00:00',111,'SKN','St Kitts and Nevis',303.41,291,2
'2017-12-21 00:00:00',112,'VIE','Vietnam',298.08,265,13
'2017-12-21 00:00:00',113,'RWA','Rwanda',294.83,269,7
'2017-12-21 00:00:00',114,'TKM','Turkmenistan',291.69,292,-2
'2017-12-21 00:00:00',115,'BHR','Bahrain',282.39,282,0
'2017-12-21 00:00:00',115,'KGZ','Kyrgyz Republic',282.39,282,0
'2017-12-21 00:00:00',117,'AZE','Azerbaijan',281.31,281,0
'2017-12-21 00:00:00',118,'NAM','Namibia',274.35,274,1
'2017-12-21 00:00:00',119,'NCA','Nicaragua',272.99,315,-13
'2017-12-21 00:00:00',120,'YEM','Yemen',268.05,268,1
'2017-12-21 00:00:00',121,'NZL','New Zealand',267.31,267,1
'2017-12-21 00:00:00',122,'TOG','Togo',266.2,266,1
'2017-12-21 00:00:00',122,'CTA','Central African Republic',265.63,266,1
'2017-12-21 00:00:00',124,'PHI','Philippines',262.9,280,-6
'2017-12-21 00:00:00',125,'MWI','Malawi',259.71,260,1
'2017-12-21 00:00:00',126,'TJK','Tajikistan',255.32,255,1
'2017-12-21 00:00:00',126,'PRK','Korea DPR',255.06,283,-12
'2017-12-21 00:00:00',128,'SUR','Suriname',245.22,245,0
'2017-12-21 00:00:00',129,'GUA','Guatemala',242.49,242,0
'2017-12-21 00:00:00',130,'THA','Thailand',236.38,230,2
'2017-12-21 00:00:00',131,'COM','Comoros',234.61,235,-1
'2017-12-21 00:00:00',132,'LVA','Latvia',233.01,233,-1
'2017-12-21 00:00:00',133,'SWZ','Swaziland',225.27,225,0
'2017-12-21 00:00:00',134,'LBR','Liberia',223.73,224,0
'2017-12-21 00:00:00',135,'TPE','Chinese Taipei',223.27,221,0
'2017-12-21 00:00:00',136,'SDN','Sudan',220.94,219,1
'2017-12-21 00:00:00',137,'KAZ','Kazakhstan',220.1,220,-1
'2017-12-21 00:00:00',138,'AND','Andorra',214.8,215,1
'2017-12-21 00:00:00',139,'ATG','Antigua and Barbuda',209.46,209,1
'2017-12-21 00:00:00',140,'MYA','Myanmar',202.71,176,10
'2017-12-21 00:00:00',141,'ANG','Angola',200.6,201,0
'2017-12-21 00:00:00',142,'BDI','Burundi',197.2,216,-4
'2017-12-21 00:00:00',143,'ETH','Ethiopia',195.95,187,2
'2017-12-21 00:00:00',144,'HKG','Hong Kong',188.99,189,-1
'2017-12-21 00:00:00',145,'LES','Lesotho',188.37,188,-1
'2017-12-21 00:00:00',146,'EQG','Equatorial Guinea',187.27,187,-1
'2017-12-21 00:00:00',147,'TAN','Tanzania',182.47,193,-5
'2017-12-21 00:00:00',148,'AFG','Afghanistan',181.11,181,-1
'2017-12-21 00:00:00',149,'LTU','Lithuania',178.96,179,-1
'2017-12-21 00:00:00',150,'BOT','Botswana',172.31,176,0
'2017-12-21 00:00:00',151,'SOL','Solomon Islands',152.36,179,-3
'2017-12-21 00:00:00',152,'TAH','Tahiti',148.75,149,1
'2017-12-21 00:00:00',153,'SSD','South Sudan',147.69,172,-1
'2017-12-21 00:00:00',154,'NCL','New Caledonia',145.68,139,2
'2017-12-21 00:00:00',155,'MDV','Maldives',143.92,135,2
'2017-12-21 00:00:00',155,'BRB','Barbados',143.76,144,-1
'2017-12-21 00:00:00',157,'VAN','Vanuatu',140.84,55,28
'2017-12-21 00:00:00',158,'BLZ','Belize',134.94,135,-1
'2017-12-21 00:00:00',159,'MRI','Mauritius',133.61,134,0
'2017-12-21 00:00:00',160,'PNG','Papua New Guinea',125.91,126,1
'2017-12-21 00:00:00',161,'GRN','Grenada',124.62,132,-1
'2017-12-21 00:00:00',162,'IDN','Indonesia',121.27,144,-8
'2017-12-21 00:00:00',162,'DOM','Dominican Republic',120.56,121,0
'2017-12-21 00:00:00',164,'GAM','Gambia',119.52,120,-1
'2017-12-21 00:00:00',165,'GUY','Guyana',117.41,117,-1
'2017-12-21 00:00:00',166,'PUR','Puerto Rico',111.53,112,-1
'2017-12-21 00:00:00',167,'MDA','Moldova',110.7,111,-1
'2017-12-21 00:00:00',168,'FIJ','Fiji',110.15,93,10
'2017-12-21 00:00:00',168,'CHA','Chad',109.82,110,0
'2017-12-21 00:00:00',168,'DMA','Dominica',109.55,111,-2
'2017-12-21 00:00:00',171,'NEP','Nepal',101.72,98,-1
'2017-12-21 00:00:00',172,'SIN','Singapore',101.02,98,-2
'2017-12-21 00:00:00',173,'CAM','Cambodia',99.7,98,-3
'2017-12-21 00:00:00',174,'MAS','Malaysia',99.08,97,0
'2017-12-21 00:00:00',174,'VIN','St Vincent and the Grenadines',98.58,99,-5
'2017-12-21 00:00:00',174,'LCA','St Lucia',98.56,97,0
'2017-12-21 00:00:00',177,'KVX','Kosovo',97.49,97,-3
'2017-12-21 00:00:00',178,'STP','São Tomé e Príncipe',94.48,94,-1
'2017-12-21 00:00:00',179,'ARU','Aruba',91.5,92,0
'2017-12-21 00:00:00',180,'CUB','Cuba',90.96,98,-10
'2017-12-21 00:00:00',181,'LIE','Liechtenstein',86.1,54,6
'2017-12-21 00:00:00',182,'LAO','Laos',82.31,62,2
'2017-12-21 00:00:00',183,'BER','Bermuda',71.67,72,-3
'2017-12-21 00:00:00',184,'MLT','Malta',65.87,66,-3
'2017-12-21 00:00:00',185,'MAC','Macau',65.38,65,-3
'2017-12-21 00:00:00',186,'DJI','Djibouti',63.75,64,-3
'2017-12-21 00:00:00',187,'MNG','Mongolia',55.25,17,12
'2017-12-21 00:00:00',187,'BHU','Bhutan',54.54,55,-2
'2017-12-21 00:00:00',189,'KUW','Kuwait',52.3,52,-1
'2017-12-21 00:00:00',190,'BRU','Brunei Darussalam',45.48,45,0
'2017-12-21 00:00:00',191,'TLS','Timor-Leste',43.75,32,5
'2017-12-21 00:00:00',192,'SEY','Seychelles',43.33,51,-3
'2017-12-21 00:00:00',192,'GUM','Guam',42.62,43,-1
'2017-12-21 00:00:00',194,'ASA','American Samoa',38.25,38,-2
'2017-12-21 00:00:00',194,'COK','Cook Islands',38.25,38,-2
'2017-12-21 00:00:00',194,'SAM','Samoa',38.25,38,-2
'2017-12-21 00:00:00',197,'BAN','Bangladesh',37.08,38,-5
'2017-12-21 00:00:00',198,'VIR','US Virgin Islands',26.39,26,-1
'2017-12-21 00:00:00',199,'MSR','Montserrat',19.58,20,-1
'2017-12-21 00:00:00',200,'SRI','Sri Lanka',16.24,16,0
'2017-12-21 00:00:00',201,'PAK','Pakistan',15.25,15,0
'2017-12-21 00:00:00',202,'TCA','Turks and Caicos Islands',13.2,13,0
'2017-12-21 00:00:00',202,'CAY','Cayman Islands',12.75,13,0
'2017-12-21 00:00:00',204,'SMR','San Marino',11.09,11,0
'2017-12-21 00:00:00',205,'VGB','British Virgin Islands',6.38,6,0
'2017-12-21 00:00:00',206,'AIA','Anguilla',0,0,0
'2017-12-21 00:00:00',206,'BAH','Bahamas',0,0,0
'2017-12-21 00:00:00',206,'ERI','Eritrea',0,0,0
'2017-12-21 00:00:00',206,'GIB','Gibraltar',0,0,0
'2017-12-21 00:00:00',206,'SOM','Somalia',0,0,0
'2017-12-21 00:00:00',206,'TGA','Tonga',0,0,0
