date, rank, team_id, team_name, points, points_prev, rank_prev
'2015-03-12 00:00:00',59,'PER','Peru',564.52,566,0
'2015-03-12 00:00:00',60,'ZAM','Zambia',560.32,556,0
'2015-03-12 00:00:00',61,'PAN','Panama',556.98,555,0
'2015-03-12 00:00:00',61,'ALB','Albania',556.57,548,2
'2015-03-12 00:00:00',63,'TRI','Trinidad and Tobago',552.87,551,-1
'2015-03-12 00:00:00',64,'RWA','Rwanda',549.69,492,8
'2015-03-12 00:00:00',65,'AUS','Australia',549.18,548,-2
'2015-03-12 00:00:00',66,'IRL','Republic of Ireland',536.9,521,1
'2015-03-12 00:00:00',67,'MNE','Montenegro',530.95,537,-2
'2015-03-12 00:00:00',68,'BFA','Burkina Faso',529,513,0
'2015-03-12 00:00:00',69,'UAE','United Arab Emirates',523.41,529,-3
'2015-03-12 00:00:00',70,'NOR','Norway',521.97,512,-1
'2015-03-12 00:00:00',71,'BUL','Bulgaria',500.77,506,-1
'2015-03-12 00:00:00',72,'UZB','Uzbekistan',482.96,493,-1
'2015-03-12 00:00:00',72,'VEN','Venezuela',482.54,440,7
'2015-03-12 00:00:00',74,'UGA','Uganda',478.11,464,2
'2015-03-12 00:00:00',75,'TOG','Togo',465.55,465,0
'2015-03-12 00:00:00',76,'JAM','Jamaica',463.3,440,3
'2015-03-12 00:00:00',77,'HAI','Haiti',453.98,454,1
'2015-03-12 00:00:00',78,'FIN','Finland',449.6,475,-5
'2015-03-12 00:00:00',79,'ARM','Armenia',437.46,470,-5
'2015-03-12 00:00:00',80,'PAR','Paraguay',434.24,440,-1
'2015-03-12 00:00:00',81,'HON','Honduras',433.39,459,-4
'2015-03-12 00:00:00',82,'GUA','Guatemala',425.23,429,0
'2015-03-12 00:00:00',83,'CHN','China PR',423.09,429,-1
'2015-03-12 00:00:00',84,'ANG','Angola',403.1,391,0
'2015-03-12 00:00:00',85,'CYP','Cyprus',397.6,376,4
'2015-03-12 00:00:00',86,'MOZ','Mozambique',385.17,371,4
'2015-03-12 00:00:00',87,'EST','Estonia',379.25,385,-2
'2015-03-12 00:00:00',87,'SLE','Sierra Leone',378.74,382,-1
'2015-03-12 00:00:00',89,'SLV','El Salvador',378.49,381,-2
'2015-03-12 00:00:00',89,'MAR','Morocco',378.4,378,-1
'2015-03-12 00:00:00',91,'MWI','Malawi',376.37,361,2
'2015-03-12 00:00:00',92,'BOL','Bolivia',372.46,362,0
'2015-03-12 00:00:00',92,'BEN','Benin',372.12,359,3
'2015-03-12 00:00:00',94,'LTU','Lithuania',363.81,355,2
'2015-03-12 00:00:00',95,'LVA','Latvia',360.77,342,5
'2015-03-12 00:00:00',96,'OMA','Oman',355.56,368,-5
'2015-03-12 00:00:00',97,'IRQ','Iraq',352.67,360,-3
'2015-03-12 00:00:00',98,'BLR','Belarus',346.21,331,3
'2015-03-12 00:00:00',99,'KSA','Saudi Arabia',338.56,351,-1
'2015-03-12 00:00:00',100,'TAN','Tanzania',331.37,315,7
'2015-03-12 00:00:00',101,'JOR','Jordan',325.5,353,-4
'2015-03-12 00:00:00',102,'ATG','Antigua and Barbuda',324.69,344,-3
'2015-03-12 00:00:00',102,'ETH','Ethiopia',324.68,323,0
'2015-03-12 00:00:00',104,'BHR','Bahrain',319.08,322,-1
'2015-03-12 00:00:00',105,'FRO','Faroe Islands',317.21,317,0
'2015-03-12 00:00:00',106,'BOT','Botswana',316.39,317,-1
'2015-03-12 00:00:00',107,'DOM','Dominican Republic',309.58,310,1
'2015-03-12 00:00:00',108,'MKD','FYR Macedonia',307.72,320,-4
'2015-03-12 00:00:00',109,'QAT','Qatar',300.3,305,0
'2015-03-12 00:00:00',110,'SDN','Sudan',287.93,288,2
'2015-03-12 00:00:00',110,'CUB','Cuba',287.56,271,4
'2015-03-12 00:00:00',112,'LBY','Libya',281.07,281,1
'2015-03-12 00:00:00',113,'NAM','Namibia',276.55,293,-2
'2015-03-12 00:00:00',114,'NIG','Niger',271.33,263,4
'2015-03-12 00:00:00',115,'MTN','Mauritania',268.42,251,8
'2015-03-12 00:00:00',116,'CAN','Canada',265.98,264,1
'2015-03-12 00:00:00',117,'LBR','Liberia',264.23,268,-2
'2015-03-12 00:00:00',118,'KEN','Kenya',262.57,266,-2
'2015-03-12 00:00:00',119,'VIN','St Vincent and the Grenadines',259.78,300,-9
'2015-03-12 00:00:00',120,'LES','Lesotho',257.18,243,5
'2015-03-12 00:00:00',121,'SKN','St Kitts and Nevis',243.74,258,-2
'2015-03-12 00:00:00',122,'MDA','Moldova',243.27,254,-1
'2015-03-12 00:00:00',123,'LIE','Liechtenstein',238.43,223,7
'2015-03-12 00:00:00',124,'ZIM','Zimbabwe',236.66,258,-5
'2015-03-12 00:00:00',125,'KUW','Kuwait',231.06,231,3
'2015-03-12 00:00:00',126,'GEO','Georgia',224.63,234,0
'2015-03-12 00:00:00',126,'BDI','Burundi',224.6,249,-2
'2015-03-12 00:00:00',128,'ARU','Aruba',221.39,221,4
'2015-03-12 00:00:00',128,'PHI','Philippines',220.61,221,4
'2015-03-12 00:00:00',130,'VIE','Vietnam',220.27,221,2
'2015-03-12 00:00:00',131,'BRB','Barbados',218.33,191,11
'2015-03-12 00:00:00',132,'LCA','St Lucia',216.33,202,8
'2015-03-12 00:00:00',133,'MDV','Maldives',214.06,220,2
'2015-03-12 00:00:00',134,'NZL','New Zealand',211.36,216,2
'2015-03-12 00:00:00',134,'GNB','Guinea-Bissau',211.12,212,4
'2015-03-12 00:00:00',136,'LUX','Luxembourg',209.39,225,-7
'2015-03-12 00:00:00',137,'AFG','Afghanistan',203.33,181,7
'2015-03-12 00:00:00',138,'KAZ','Kazakhstan',198.68,203,1
'2015-03-12 00:00:00',139,'AZE','Azerbaijan',198.32,222,-8
'2015-03-12 00:00:00',140,'PLE','Palestine',194.38,234,-14
'2015-03-12 00:00:00',141,'TJK','Tajikistan',192.17,215,-4
'2015-03-12 00:00:00',142,'THA','Thailand',188.64,184,1
'2015-03-12 00:00:00',143,'CTA','Central African Republic',178.1,178,2
'2015-03-12 00:00:00',144,'TKM','Turkmenistan',174.71,170,3
'2015-03-12 00:00:00',145,'MLT','Malta',168.5,164,4
'2015-03-12 00:00:00',146,'LIB','Lebanon',164.24,254,-25
'2015-03-12 00:00:00',147,'MAD','Madagascar',163.45,166,1
'2015-03-12 00:00:00',148,'CHA','Chad',154.73,177,-2
'2015-03-12 00:00:00',149,'PRK','Korea DPR',148.75,144,3
'2015-03-12 00:00:00',150,'KGZ','Kyrgyz Republic',145.55,146,1
'2015-03-12 00:00:00',151,'NCL','New Caledonia',143.46,143,2
'2015-03-12 00:00:00',152,'SYR','Syria',141.4,147,-2
'2015-03-12 00:00:00',153,'MYA','Myanmar',137.47,198,-12
'2015-03-12 00:00:00',153,'SIN','Singapore',137.26,136,3
'2015-03-12 00:00:00',153,'MAS','Malaysia',136.7,142,1
'2015-03-12 00:00:00',156,'IDN','Indonesia',129.47,128,2
'2015-03-12 00:00:00',157,'HKG','Hong Kong',126.74,127,2
'2015-03-12 00:00:00',158,'GRN','Grenada',125.67,137,-3
'2015-03-12 00:00:00',159,'CUW','Curaçao',125.47,125,1
'2015-03-12 00:00:00',160,'PUR','Puerto Rico',118.98,119,2
'2015-03-12 00:00:00',161,'SUR','Suriname',115.11,115,3
'2015-03-12 00:00:00',162,'BAN','Bangladesh',111.53,129,-5
'2015-03-12 00:00:00',163,'SWZ','Swaziland',106.29,103,2
'2015-03-12 00:00:00',164,'BLZ','Belize',99.99,100,3
'2015-03-12 00:00:00',164,'TAH','Tahiti',99.71,100,3
'2015-03-12 00:00:00',166,'GUY','Guyana',93.61,101,0
'2015-03-12 00:00:00',167,'GUM','Guam',92.7,119,-5
'2015-03-12 00:00:00',168,'GAM','Gambia',90.34,95,1
'2015-03-12 00:00:00',169,'BER','Bermuda',89.44,55,11
'2015-03-12 00:00:00',170,'PAK','Pakistan',88.47,85,1
'2015-03-12 00:00:00',170,'LAO','Laos',88.08,123,-9
'2015-03-12 00:00:00',172,'MSR','Montserrat',85.8,86,-2
'2015-03-12 00:00:00',173,'IND','India',73.86,85,-2
'2015-03-12 00:00:00',174,'SRI','Sri Lanka',72.77,78,-1
'2015-03-12 00:00:00',175,'YEM','Yemen',71.58,60,4
'2015-03-12 00:00:00',176,'TCA','Turks and Caicos Islands',66,66,0
'2015-03-12 00:00:00',177,'COM','Comoros',63.56,75,-3
'2015-03-12 00:00:00',178,'SEY','Seychelles',60.42,61,-1
'2015-03-12 00:00:00',179,'STP','São Tomé e Príncipe',57.62,75,-5
'2015-03-12 00:00:00',180,'NEP','Nepal',57.15,55,0
'2015-03-12 00:00:00',181,'SMR','San Marino',55.44,55,-1
'2015-03-12 00:00:00',181,'CAM','Cambodia',55.4,53,3
'2015-03-12 00:00:00',181,'DMA','Dominica',55.11,55,-1
'2015-03-12 00:00:00',184,'SOL','Solomon Islands',53.39,53,0
'2015-03-12 00:00:00',185,'NCA','Nicaragua',51.1,61,-8
'2015-03-12 00:00:00',185,'TLS','Timor-Leste',50.67,51,2
'2015-03-12 00:00:00',187,'MAC','Macau',45.25,50,1
'2015-03-12 00:00:00',188,'TPE','Chinese Taipei',42.93,53,-4
'2015-03-12 00:00:00',188,'SSD','South Sudan',42.91,43,1
'2015-03-12 00:00:00',190,'MRI','Mauritius',35.99,36,0
'2015-03-12 00:00:00',191,'VAN','Vanuatu',33.59,34,0
'2015-03-12 00:00:00',192,'FIJ','Fiji',29.75,30,0
'2015-03-12 00:00:00',192,'SAM','Samoa',29.75,30,0
'2015-03-12 00:00:00',194,'BAH','Bahamas',26.4,26,1
'2015-03-12 00:00:00',195,'MNG','Mongolia',24.51,29,-1
'2015-03-12 00:00:00',196,'TGA','Tonga',17,17,0
'2015-03-12 00:00:00',197,'VIR','US Virgin Islands',15.64,16,0
'2015-03-12 00:00:00',198,'BRU','Brunei Darussalam',15.48,15,0
'2015-03-12 00:00:00',199,'PNG','Papua New Guinea',13.18,13,0
'2015-03-12 00:00:00',200,'ASA','American Samoa',12.14,12,0
'2015-03-12 00:00:00',201,'AND','Andorra',8.22,9,0
'2015-03-12 00:00:00',201,'VGB','British Virgin Islands',7.92,8,1
'2015-03-12 00:00:00',201,'ERI','Eritrea',7.57,8,1
'2015-03-12 00:00:00',204,'SOM','Somalia',5.59,6,0
'2015-03-12 00:00:00',205,'CAY','Cayman Islands',5.28,5,0
'2015-03-12 00:00:00',206,'DJI','Djibouti',4.3,4,0
'2015-03-12 00:00:00',206,'COK','Cook Islands',3.54,4,0
'2015-03-12 00:00:00',208,'AIA','Anguilla',1.76,2,0
'2015-03-12 00:00:00',209,'BHU','Bhutan',0,0,0
