date, rank, team_id, team_name, points, points_prev, rank_prev
'2016-05-05 00:00:00',1,'ARG','Argentina',1531.67,1532,0
'2016-05-05 00:00:00',2,'BEL','Belgium',1364.41,1352,0
'2016-05-05 00:00:00',3,'CHI','Chile',1353.34,1348,0
'2016-05-05 00:00:00',4,'COL','Colombia',1336.71,1337,0
'2016-05-05 00:00:00',5,'GER','Germany',1309.31,1309,0
'2016-05-05 00:00:00',6,'ESP','Spain',1276.81,1277,0
'2016-05-05 00:00:00',7,'BRA','Brazil',1261.23,1251,0
'2016-05-05 00:00:00',8,'POR','Portugal',1184.03,1184,0
'2016-05-05 00:00:00',9,'URU','Uruguay',1157.57,1158,0
'2016-05-05 00:00:00',10,'ENG','England',1069.34,1069,0
'2016-05-05 00:00:00',11,'AUT','Austria',1066.83,1067,0
'2016-05-05 00:00:00',12,'ECU','Ecuador',1018.76,1019,0
'2016-05-05 00:00:00',13,'TUR','Turkey',983.38,983,0
'2016-05-05 00:00:00',14,'SUI','Switzerland',974.11,974,0
'2016-05-05 00:00:00',15,'ITA','Italy',958.79,959,0
'2016-05-05 00:00:00',16,'MEX','Mexico',938.15,934,0
'2016-05-05 00:00:00',17,'NED','Netherlands',930.54,931,0
'2016-05-05 00:00:00',18,'HUN','Hungary',925.03,925,0
'2016-05-05 00:00:00',19,'ROU','Romania',920.21,922,0
'2016-05-05 00:00:00',20,'BIH','Bosnia and Herzegovina',913.11,913,0
'2016-05-05 00:00:00',21,'FRA','France',906.99,907,0
'2016-05-05 00:00:00',22,'UKR','Ukraine',879.75,880,0
'2016-05-05 00:00:00',23,'CRO','Croatia',855.61,856,0
'2016-05-05 00:00:00',24,'WAL','Wales',839.38,839,0
'2016-05-05 00:00:00',25,'CRC','Costa Rica',828.91,826,0
'2016-05-05 00:00:00',26,'NIR','Northern Ireland',824.95,825,0
'2016-05-05 00:00:00',27,'POL','Poland',821.5,821,0
'2016-05-05 00:00:00',27,'RUS','Russia',821.13,821,0
'2016-05-05 00:00:00',29,'USA','USA',810.09,810,0
'2016-05-05 00:00:00',29,'CZE','Czech Republic',809.99,810,0
'2016-05-05 00:00:00',31,'IRL','Republic of Ireland',792.45,792,0
'2016-05-05 00:00:00',32,'SVK','Slovakia',784.25,784,0
'2016-05-05 00:00:00',33,'ALG','Algeria',770.97,771,0
'2016-05-05 00:00:00',34,'CIV','Côte d'Ivoire',738.38,738,0
'2016-05-05 00:00:00',35,'ISL','Iceland',724.13,724,0
'2016-05-05 00:00:00',36,'SWE','Sweden',713.3,713,0
'2016-05-05 00:00:00',37,'GRE','Greece',694.68,695,0
'2016-05-05 00:00:00',38,'GHA','Ghana',693.03,693,0
'2016-05-05 00:00:00',39,'PAR','Paraguay',688.02,690,0
'2016-05-05 00:00:00',40,'SCO','Scotland',687.32,687,0
'2016-05-05 00:00:00',41,'DEN','Denmark',686.47,686,0
'2016-05-05 00:00:00',42,'IRN','IR Iran',672.3,672,0
'2016-05-05 00:00:00',43,'SEN','Senegal',651.48,651,0
'2016-05-05 00:00:00',44,'EGY','Egypt',648.34,648,0
'2016-05-05 00:00:00',45,'ALB','Albania',631.96,632,0
'2016-05-05 00:00:00',46,'PER','Peru',631.47,625,0
'2016-05-05 00:00:00',47,'CPV','Cape Verde Islands',620.4,620,0
'2016-05-05 00:00:00',47,'TUN','Tunisia',620.37,620,0
