date, rank, team_id, team_name, points, points_prev, rank_prev
'2015-05-07 00:00:00',79,'HAI','Haiti',441.6,442,0
'2015-05-07 00:00:00',80,'TOG','Togo',434.55,435,0
'2015-05-07 00:00:00',81,'PAR','Paraguay',414.68,418,0
'2015-05-07 00:00:00',82,'CHN','China PR',408.01,408,0
'2015-05-07 00:00:00',83,'BLR','Belarus',396.92,397,0
'2015-05-07 00:00:00',84,'SLV','El Salvador',388.4,388,0
'2015-05-07 00:00:00',85,'LVA','Latvia',386.97,387,0
'2015-05-07 00:00:00',86,'MOZ','Mozambique',383.12,385,0
'2015-05-07 00:00:00',86,'IRQ','Iraq',382.64,385,0
'2015-05-07 00:00:00',88,'SLE','Sierra Leone',382.24,382,0
'2015-05-07 00:00:00',89,'ANG','Angola',380.94,381,0
'2015-05-07 00:00:00',90,'MAR','Morocco',371.27,371,1
'2015-05-07 00:00:00',90,'GUA','Guatemala',370.74,372,0
'2015-05-07 00:00:00',92,'BOL','Bolivia',360.09,360,0
'2015-05-07 00:00:00',93,'EST','Estonia',357.81,358,0
'2015-05-07 00:00:00',94,'BEN','Benin',357.46,357,0
'2015-05-07 00:00:00',95,'KSA','Saudi Arabia',349.4,349,0
'2015-05-07 00:00:00',96,'CYP','Cyprus',342.26,342,0
'2015-05-07 00:00:00',97,'OMA','Oman',341.11,341,0
'2015-05-07 00:00:00',97,'MWI','Malawi',340.59,341,0
'2015-05-07 00:00:00',99,'QAT','Qatar',337.21,337,0
'2015-05-07 00:00:00',100,'LTU','Lithuania',332.87,333,0
'2015-05-07 00:00:00',101,'ETH','Ethiopia',321.45,321,0
'2015-05-07 00:00:00',102,'FRO','Faroe Islands',318.4,318,0
'2015-05-07 00:00:00',103,'JOR','Jordan',316.21,316,0
'2015-05-07 00:00:00',104,'BOT','Botswana',313.79,314,0
'2015-05-07 00:00:00',105,'MKD','FYR Macedonia',311.63,312,0
'2015-05-07 00:00:00',106,'ATG','Antigua and Barbuda',311.23,311,0
'2015-05-07 00:00:00',107,'TAN','Tanzania',303.64,302,0
'2015-05-07 00:00:00',108,'BHR','Bahrain',298.85,299,0
'2015-05-07 00:00:00',109,'CUB','Cuba',298.25,298,0
'2015-05-07 00:00:00',110,'VIN','St Vincent and the Grenadines',290.86,262,6
'2015-05-07 00:00:00',111,'SDN','Sudan',287.64,288,-1
'2015-05-07 00:00:00',112,'LBY','Libya',281.4,281,-1
'2015-05-07 00:00:00',112,'SKN','St Kitts and Nevis',280.55,281,-1
'2015-05-07 00:00:00',114,'NAM','Namibia',278.98,279,-1
'2015-05-07 00:00:00',115,'CAN','Canada',276.95,277,-1
'2015-05-07 00:00:00',116,'AZE','Azerbaijan',263.63,264,-1
'2015-05-07 00:00:00',117,'KEN','Kenya',257.74,258,0
'2015-05-07 00:00:00',118,'DOM','Dominican Republic',256.55,257,0
'2015-05-07 00:00:00',119,'NIG','Niger',252.02,252,0
'2015-05-07 00:00:00',120,'MDA','Moldova',244.85,245,1
'2015-05-07 00:00:00',121,'LES','Lesotho',241.88,242,1
'2015-05-07 00:00:00',122,'BDI','Burundi',237.38,237,1
'2015-05-07 00:00:00',123,'ZIM','Zimbabwe',234.68,237,0
'2015-05-07 00:00:00',124,'VIE','Vietnam',228.83,229,1
'2015-05-07 00:00:00',125,'SYR','Syria',224.74,225,1
'2015-05-07 00:00:00',126,'KUW','Kuwait',224.08,224,1
'2015-05-07 00:00:00',127,'LIE','Liechtenstein',219.42,219,1
'2015-05-07 00:00:00',128,'BER','Bermuda',216.94,217,1
'2015-05-07 00:00:00',129,'MTN','Mauritania',216.14,246,-9
'2015-05-07 00:00:00',130,'BRB','Barbados',215.49,215,0
'2015-05-07 00:00:00',131,'LCA','St Lucia',213.61,202,5
'2015-05-07 00:00:00',132,'GNB','Guinea-Bissau',212.2,212,-1
'2015-05-07 00:00:00',132,'LBR','Liberia',212.04,212,-1
'2015-05-07 00:00:00',134,'KAZ','Kazakhstan',209.68,210,-1
'2015-05-07 00:00:00',135,'AFG','Afghanistan',207.6,203,0
'2015-05-07 00:00:00',136,'ARU','Aruba',203.99,204,-2
'2015-05-07 00:00:00',137,'PHI','Philippines',200.15,193,2
'2015-05-07 00:00:00',137,'LUX','Luxembourg',199.65,200,0
'2015-05-07 00:00:00',139,'GEO','Georgia',197.19,197,-1
'2015-05-07 00:00:00',140,'MDV','Maldives',190.92,191,1
'2015-05-07 00:00:00',141,'PLE','Palestine',190.22,192,-1
'2015-05-07 00:00:00',142,'THA','Thailand',183.4,183,0
'2015-05-07 00:00:00',143,'TJK','Tajikistan',173.15,175,0
'2015-05-07 00:00:00',144,'CTA','Central African Republic',163.1,163,0
'2015-05-07 00:00:00',144,'LIB','Lebanon',163.08,163,0
'2015-05-07 00:00:00',144,'NZL','New Zealand',162.98,163,0
'2015-05-07 00:00:00',147,'IND','India',160.83,161,0
'2015-05-07 00:00:00',148,'CUW','Curaçao',158.99,159,0
'2015-05-07 00:00:00',149,'MLT','Malta',157.83,158,0
'2015-05-07 00:00:00',150,'MAD','Madagascar',156.27,156,0
'2015-05-07 00:00:00',151,'TLS','Timor-Leste',151.06,151,1
'2015-05-07 00:00:00',152,'CHA','Chad',150.43,155,-1
'2015-05-07 00:00:00',153,'KGZ','Kyrgyz Republic',147.86,146,0
'2015-05-07 00:00:00',154,'NCA','Nicaragua',142.17,142,0
'2015-05-07 00:00:00',155,'SUR','Suriname',140.61,115,14
'2015-05-07 00:00:00',156,'PRK','Korea DPR',139.39,137,1
'2015-05-07 00:00:00',157,'GAM','Gambia',137.99,138,-1
'2015-05-07 00:00:00',158,'MYA','Myanmar',133.02,133,0
'2015-05-07 00:00:00',159,'TKM','Turkmenistan',131.41,131,0
'2015-05-07 00:00:00',159,'IDN','Indonesia',131.35,131,0
'2015-05-07 00:00:00',159,'BLZ','Belize',130.61,131,0
'2015-05-07 00:00:00',162,'SIN','Singapore',130.46,130,0
'2015-05-07 00:00:00',163,'GUY','Guyana',127.76,139,-8
'2015-05-07 00:00:00',163,'BHU','Bhutan',127.5,128,0
'2015-05-07 00:00:00',165,'DMA','Dominica',120.91,96,12
'2015-05-07 00:00:00',166,'MAS','Malaysia',120.48,123,-2
'2015-05-07 00:00:00',167,'PUR','Puerto Rico',118.98,119,-1
'2015-05-07 00:00:00',168,'YEM','Yemen',117.09,111,2
'2015-05-07 00:00:00',169,'HKG','Hong Kong',115.85,116,-2
'2015-05-07 00:00:00',169,'BAN','Bangladesh',115.77,116,-2
'2015-05-07 00:00:00',171,'GRN','Grenada',112.93,120,-6
'2015-05-07 00:00:00',172,'MSR','Montserrat',107.05,107,-1
'2015-05-07 00:00:00',173,'PAK','Pakistan',105.69,106,-1
'2015-05-07 00:00:00',174,'VIR','US Virgin Islands',103.62,104,-1
'2015-05-07 00:00:00',175,'NCL','New Caledonia',101.43,101,-1
'2015-05-07 00:00:00',176,'GUM','Guam',96.91,97,-1
'2015-05-07 00:00:00',176,'SWZ','Swaziland',96.84,97,-1
'2015-05-07 00:00:00',178,'LAO','Laos',88.08,88,0
'2015-05-07 00:00:00',179,'CAM','Cambodia',86.31,86,0
'2015-05-07 00:00:00',179,'TPE','Chinese Taipei',85.5,86,0
'2015-05-07 00:00:00',181,'NEP','Nepal',69.51,71,0
'2015-05-07 00:00:00',182,'BRU','Brunei Darussalam',68.6,69,1
'2015-05-07 00:00:00',183,'TCA','Turks and Caicos Islands',66,66,1
'2015-05-07 00:00:00',183,'MAC','Macau',65.76,66,1
'2015-05-07 00:00:00',185,'TAH','Tahiti',65.5,65,1
'2015-05-07 00:00:00',185,'MRI','Mauritius',64.79,71,-4
'2015-05-07 00:00:00',185,'COM','Comoros',64.65,65,1
'2015-05-07 00:00:00',188,'SRI','Sri Lanka',64.42,65,-2
'2015-05-07 00:00:00',189,'SEY','Seychelles',60.42,60,0
'2015-05-07 00:00:00',190,'STP','São Tomé e Príncipe',57.62,58,0
'2015-05-07 00:00:00',191,'CAY','Cayman Islands',47.78,48,0
'2015-05-07 00:00:00',192,'SOL','Solomon Islands',46.39,46,0
'2015-05-07 00:00:00',193,'SSD','South Sudan',42.91,43,0
'2015-05-07 00:00:00',194,'SMR','San Marino',39.6,40,0
'2015-05-07 00:00:00',195,'VAN','Vanuatu',33.59,34,0
'2015-05-07 00:00:00',196,'FIJ','Fiji',29.75,30,0
'2015-05-07 00:00:00',196,'SAM','Samoa',29.75,30,0
'2015-05-07 00:00:00',198,'BAH','Bahamas',26.4,26,0
'2015-05-07 00:00:00',198,'VGB','British Virgin Islands',25.63,26,0
'2015-05-07 00:00:00',200,'MNG','Mongolia',19.35,19,0
'2015-05-07 00:00:00',201,'TGA','Tonga',17,17,0
'2015-05-07 00:00:00',202,'PNG','Papua New Guinea',13.18,13,0
'2015-05-07 00:00:00',203,'ASA','American Samoa',12.14,12,0
'2015-05-07 00:00:00',204,'AND','Andorra',8.23,8,0
'2015-05-07 00:00:00',204,'ERI','Eritrea',7.57,8,0
'2015-05-07 00:00:00',206,'SOM','Somalia',5.59,6,0
'2015-05-07 00:00:00',207,'DJI','Djibouti',4.3,4,0
'2015-05-07 00:00:00',207,'COK','Cook Islands',3.54,4,0
'2015-05-07 00:00:00',209,'AIA','Anguilla',1.76,2,0
