date, rank, team_id, team_name, points, points_prev, rank_prev
'2018-03-15 00:00:00',98,'SLE','Sierra Leone',359.7,360,-1
'2018-03-15 00:00:00',99,'IND','India',338.67,333,3
'2018-03-15 00:00:00',99,'LBY','Libya',338.58,339,0
'2018-03-15 00:00:00',101,'QAT','Qatar',332.38,332,2
'2018-03-15 00:00:00',101,'GEO','Georgia',332.01,335,-1
'2018-03-15 00:00:00',103,'OMA','Oman',331.3,334,-2
'2018-03-15 00:00:00',104,'MTN','Mauritania',322.32,319,0
'2018-03-15 00:00:00',105,'KEN','Kenya',317.02,317,1
'2018-03-15 00:00:00',105,'MOZ','Mozambique',316.58,314,2
'2018-03-15 00:00:00',107,'SKN','St Kitts and Nevis',316.29,303,3
'2018-03-15 00:00:00',108,'ZIM','Zimbabwe',312.16,318,-3
'2018-03-15 00:00:00',109,'MAD','Madagascar',309.49,309,-1
'2018-03-15 00:00:00',110,'NIG','Niger',305.08,303,0
'2018-03-15 00:00:00',111,'NAM','Namibia',302.37,305,-2
'2018-03-15 00:00:00',112,'RWA','Rwanda',295.81,283,2
'2018-03-15 00:00:00',113,'VIE','Vietnam',292.78,298,-1
'2018-03-15 00:00:00',114,'TKM','Turkmenistan',291.69,292,-1
'2018-03-15 00:00:00',115,'KGZ','Kyrgyz Republic',282.39,282,0
'2018-03-15 00:00:00',116,'NCA','Nicaragua',276.62,279,1
'2018-03-15 00:00:00',117,'SDN','Sudan',275.71,276,1
'2018-03-15 00:00:00',117,'JOR','Jordan',275.5,281,-1
'2018-03-15 00:00:00',119,'PRK','Korea DPR',269.67,269,1
'2018-03-15 00:00:00',120,'NZL','New Zealand',267.31,267,1
'2018-03-15 00:00:00',121,'CTA','Central African Republic',265.63,266,1
'2018-03-15 00:00:00',122,'PHI','Philippines',264.82,263,1
'2018-03-15 00:00:00',123,'MWI','Malawi',263.91,260,1
'2018-03-15 00:00:00',124,'TJK','Tajikistan',255.32,255,1
'2018-03-15 00:00:00',125,'BHR','Bahrain',253.14,254,1
'2018-03-15 00:00:00',126,'GUA','Guatemala',244.51,245,1
'2018-03-15 00:00:00',127,'AZE','Azerbaijan',242.65,275,-8
'2018-03-15 00:00:00',128,'TOG','Togo',240.73,241,0
'2018-03-15 00:00:00',129,'THA','Thailand',238.23,236,0
'2018-03-15 00:00:00',130,'AND','Andorra',232.29,215,7
'2018-03-15 00:00:00',131,'LVA','Latvia',231.02,225,1
'2018-03-15 00:00:00',132,'COM','Comoros',229.87,235,-2
'2018-03-15 00:00:00',133,'SWZ','Swaziland',226.55,228,-2
'2018-03-15 00:00:00',134,'TPE','Chinese Taipei',225.45,223,0
'2018-03-15 00:00:00',135,'LBR','Liberia',223.73,224,-2
'2018-03-15 00:00:00',136,'KAZ','Kazakhstan',223.03,220,0
'2018-03-15 00:00:00',137,'ETH','Ethiopia',221,221,-2
'2018-03-15 00:00:00',138,'EQG','Equatorial Guinea',212.87,213,0
'2018-03-15 00:00:00',139,'ATG','Antigua and Barbuda',211.86,209,1
'2018-03-15 00:00:00',140,'YEM','Yemen',210.83,212,-1
'2018-03-15 00:00:00',141,'ANG','Angola',210.08,207,0
'2018-03-15 00:00:00',142,'MYA','Myanmar',202.71,203,0
'2018-03-15 00:00:00',142,'BDI','Burundi',202.55,200,1
'2018-03-15 00:00:00',144,'LES','Lesotho',192.83,188,1
'2018-03-15 00:00:00',145,'HKG','Hong Kong',190.21,189,-1
'2018-03-15 00:00:00',146,'TAN','Tanzania',185.88,182,0
'2018-03-15 00:00:00',147,'LTU','Lithuania',181.97,179,0
'2018-03-15 00:00:00',148,'AFG','Afghanistan',176.43,176,0
'2018-03-15 00:00:00',149,'BOT','Botswana',172.89,172,0
'2018-03-15 00:00:00',150,'MDV','Maldives',161,161,0
'2018-03-15 00:00:00',151,'SOL','Solomon Islands',152.36,152,0
'2018-03-15 00:00:00',152,'BRB','Barbados',151.09,148,1
'2018-03-15 00:00:00',153,'TAH','Tahiti',148.75,149,-1
'2018-03-15 00:00:00',154,'SSD','South Sudan',147.69,148,-1
'2018-03-15 00:00:00',155,'NCL','New Caledonia',145.68,146,0
'2018-03-15 00:00:00',156,'VAN','Vanuatu',140.84,141,0
'2018-03-15 00:00:00',157,'SUR','Suriname',140.25,121,3
'2018-03-15 00:00:00',158,'MRI','Mauritius',133.61,134,-1
'2018-03-15 00:00:00',159,'GUY','Guyana',126.37,116,5
'2018-03-15 00:00:00',159,'PNG','Papua New Guinea',125.91,126,-1
'2018-03-15 00:00:00',159,'GRN','Grenada',125.85,125,0
'2018-03-15 00:00:00',162,'IDN','Indonesia',122.57,121,-2
'2018-03-15 00:00:00',163,'DOM','Dominican Republic',120.56,121,-3
'2018-03-15 00:00:00',164,'GAM','Gambia',119.52,120,-1
'2018-03-15 00:00:00',165,'NEP','Nepal',115.9,114,0
'2018-03-15 00:00:00',166,'DMA','Dominica',112.1,109,4
'2018-03-15 00:00:00',166,'PUR','Puerto Rico',111.53,112,0
'2018-03-15 00:00:00',168,'FIJ','Fiji',110.15,110,0
'2018-03-15 00:00:00',168,'CHA','Chad',109.82,110,0
'2018-03-15 00:00:00',170,'MDA','Moldova',104.65,112,-4
'2018-03-15 00:00:00',171,'SIN','Singapore',103.09,102,2
'2018-03-15 00:00:00',171,'CAM','Cambodia',102.82,103,1
'2018-03-15 00:00:00',173,'LCA','St Lucia',101.47,99,2
'2018-03-15 00:00:00',173,'KUW','Kuwait',100.74,100,1
'2018-03-15 00:00:00',175,'VIN','St Vincent and the Grenadines',100.02,104,-4
'2018-03-15 00:00:00',176,'KVX','Kosovo',97.49,97,1
'2018-03-15 00:00:00',177,'BLZ','Belize',96.14,96,1
'2018-03-15 00:00:00',178,'MAS','Malaysia',95.3,99,-3
'2018-03-15 00:00:00',179,'STP','São Tomé e Príncipe',94.48,94,0
'2018-03-15 00:00:00',180,'ARU','Aruba',91.5,92,0
'2018-03-15 00:00:00',181,'LIE','Liechtenstein',90.82,86,1
'2018-03-15 00:00:00',182,'CUB','Cuba',88.23,88,-1
'2018-03-15 00:00:00',183,'LAO','Laos',82.31,82,0
'2018-03-15 00:00:00',184,'BER','Bermuda',77.67,72,0
'2018-03-15 00:00:00',185,'MLT','Malta',68.2,66,0
'2018-03-15 00:00:00',186,'MAC','Macau',65.38,65,0
'2018-03-15 00:00:00',187,'DJI','Djibouti',63.75,64,0
'2018-03-15 00:00:00',188,'BHU','Bhutan',63.22,57,0
'2018-03-15 00:00:00',189,'MNG','Mongolia',48.88,55,0
'2018-03-15 00:00:00',190,'TLS','Timor-Leste',43.75,44,1
'2018-03-15 00:00:00',191,'SEY','Seychelles',43.33,43,1
'2018-03-15 00:00:00',191,'GUM','Guam',42.62,43,1
'2018-03-15 00:00:00',193,'BRU','Brunei Darussalam',39.1,45,-3
'2018-03-15 00:00:00',194,'ASA','American Samoa',38.25,38,0
'2018-03-15 00:00:00',194,'COK','Cook Islands',38.25,38,0
'2018-03-15 00:00:00',194,'SAM','Samoa',38.25,38,0
'2018-03-15 00:00:00',197,'BAN','Bangladesh',31.48,33,0
'2018-03-15 00:00:00',198,'VIR','US Virgin Islands',26.39,26,0
'2018-03-15 00:00:00',199,'MSR','Montserrat',19.58,20,0
'2018-03-15 00:00:00',200,'SRI','Sri Lanka',16.29,17,0
'2018-03-15 00:00:00',201,'TCA','Turks and Caicos Islands',13.2,13,0
'2018-03-15 00:00:00',201,'CAY','Cayman Islands',12.75,13,0
'2018-03-15 00:00:00',203,'PAK','Pakistan',12.29,12,0
'2018-03-15 00:00:00',204,'SMR','San Marino',11.09,11,0
'2018-03-15 00:00:00',205,'VGB','British Virgin Islands',6.38,6,0
'2018-03-15 00:00:00',206,'AIA','Anguilla',0,0,0
'2018-03-15 00:00:00',206,'BAH','Bahamas',0,0,0
'2018-03-15 00:00:00',206,'ERI','Eritrea',0,0,0
'2018-03-15 00:00:00',206,'GIB','Gibraltar',0,0,0
'2018-03-15 00:00:00',206,'SOM','Somalia',0,0,0
'2018-03-15 00:00:00',206,'TGA','Tonga',0,0,0
