date, rank, team_id, team_name, points, points_prev, rank_prev
'2014-08-14 00:00:00',134,'VIN','St Vincent and the Grenadines',202.52,203,1
'2014-08-14 00:00:00',136,'NCL','New Caledonia',199.34,199,0
'2014-08-14 00:00:00',137,'TKM','Turkmenistan',197.25,183,3
'2014-08-14 00:00:00',138,'LCA','St Lucia',194.63,195,0
'2014-08-14 00:00:00',139,'VIE','Vietnam',191.83,217,-10
'2014-08-14 00:00:00',140,'CYP','Cyprus',184.45,193,-1
'2014-08-14 00:00:00',140,'CHA','Chad',184.15,183,0
'2014-08-14 00:00:00',142,'GRN','Grenada',181.53,182,0
'2014-08-14 00:00:00',143,'MAD','Madagascar',178.59,179,0
'2014-08-14 00:00:00',144,'KGZ','Kyrgyz Republic',175.88,176,0
'2014-08-14 00:00:00',145,'MDV','Maldives',174.14,171,0
'2014-08-14 00:00:00',146,'PRK','Korea DPR',167.3,163,1
'2014-08-14 00:00:00',147,'SYR','Syria',161.02,169,-1
'2014-08-14 00:00:00',148,'GAM','Gambia',156.76,161,0
'2014-08-14 00:00:00',149,'ATG','Antigua and Barbuda',156.04,152,0
'2014-08-14 00:00:00',150,'IND','India',143.44,144,1
'2014-08-14 00:00:00',150,'MLT','Malta',142.81,146,0
'2014-08-14 00:00:00',152,'SIN','Singapore',140.34,140,2
'2014-08-14 00:00:00',153,'GUY','Guyana',135.77,136,2
'2014-08-14 00:00:00',153,'IDN','Indonesia',135.55,141,0
'2014-08-14 00:00:00',155,'PUR','Puerto Rico',134.27,134,1
'2014-08-14 00:00:00',155,'MAS','Malaysia',134.25,144,-4
'2014-08-14 00:00:00',157,'THA','Thailand',125.95,128,0
'2014-08-14 00:00:00',158,'SWZ','Swaziland',124.56,123,1
'2014-08-14 00:00:00',159,'SKN','St Kitts and Nevis',123.75,124,-1
'2014-08-14 00:00:00',160,'MYA','Myanmar',120.99,122,0
'2014-08-14 00:00:00',161,'HKG','Hong Kong',117.82,114,1
'2014-08-14 00:00:00',162,'BLZ','Belize',117.21,117,-1
'2014-08-14 00:00:00',163,'GUM','Guam',101.84,79,11
'2014-08-14 00:00:00',164,'PAK','Pakistan',100.25,100,1
'2014-08-14 00:00:00',165,'MSR','Montserrat',99,99,1
'2014-08-14 00:00:00',166,'NEP','Nepal',94.87,102,-2
'2014-08-14 00:00:00',167,'LIE','Liechtenstein',94,93,0
'2014-08-14 00:00:00',168,'DMA','Dominica',93.25,93,-1
'2014-08-14 00:00:00',169,'BRB','Barbados',92.25,92,0
'2014-08-14 00:00:00',170,'BAN','Bangladesh',86.68,103,-7
'2014-08-14 00:00:00',171,'TAH','Tahiti',85.04,85,0
'2014-08-14 00:00:00',172,'LAO','Laos',84.37,87,-2
'2014-08-14 00:00:00',173,'SOL','Solomon Islands',83.47,78,2
'2014-08-14 00:00:00',173,'BER','Bermuda',83.16,83,0
'2014-08-14 00:00:00',175,'NCA','Nicaragua',78.48,78,0
'2014-08-14 00:00:00',175,'COM','Comoros',78.24,84,-3
'2014-08-14 00:00:00',177,'STP','São Tomé e Príncipe',72.03,72,0
'2014-08-14 00:00:00',178,'SRI','Sri Lanka',71.42,71,0
'2014-08-14 00:00:00',179,'TPE','Chinese Taipei',69.56,71,-1
'2014-08-14 00:00:00',180,'SEY','Seychelles',68.11,64,2
'2014-08-14 00:00:00',181,'TCA','Turks and Caicos Islands',66,66,0
'2014-08-14 00:00:00',182,'CUW','Curaçao',62.62,63,1
'2014-08-14 00:00:00',183,'FRO','Faroe Islands',61.46,61,1
'2014-08-14 00:00:00',184,'YEM','Yemen',59.47,70,-4
'2014-08-14 00:00:00',185,'SSD','South Sudan',42.91,43,1
'2014-08-14 00:00:00',186,'MAC','Macau',41.27,7,18
'2014-08-14 00:00:00',186,'VAN','Vanuatu',41.01,38,1
'2014-08-14 00:00:00',188,'MRI','Mauritius',36.62,56,-3
'2014-08-14 00:00:00',189,'FIJ','Fiji',30.6,31,-1
'2014-08-14 00:00:00',190,'MNG','Mongolia',28.81,29,-1
'2014-08-14 00:00:00',191,'VIR','US Virgin Islands',28.16,28,-1
'2014-08-14 00:00:00',191,'SAM','Samoa',27.89,28,-1
'2014-08-14 00:00:00',193,'BAH','Bahamas',26.4,26,-1
'2014-08-14 00:00:00',193,'BRU','Brunei Darussalam',25.8,26,-1
'2014-08-14 00:00:00',193,'TLS','Timor-Leste',25.8,26,-1
'2014-08-14 00:00:00',193,'TGA','Tonga',25.5,26,-1
'2014-08-14 00:00:00',197,'CAY','Cayman Islands',21.12,21,-1
'2014-08-14 00:00:00',198,'ASA','American Samoa',18.21,18,-1
'2014-08-14 00:00:00',199,'AND','Andorra',15.55,16,-1
'2014-08-14 00:00:00',200,'PNG','Papua New Guinea',13.81,14,-1
'2014-08-14 00:00:00',201,'CAM','Cambodia',13.33,13,-1
'2014-08-14 00:00:00',201,'VGB','British Virgin Islands',13.2,13,-1
'2014-08-14 00:00:00',203,'ERI','Eritrea',11.35,11,-1
'2014-08-14 00:00:00',204,'SOM','Somalia',8.38,8,-1
'2014-08-14 00:00:00',205,'DJI','Djibouti',6.45,6,0
'2014-08-14 00:00:00',206,'COK','Cook Islands',5.31,5,0
'2014-08-14 00:00:00',207,'AIA','Anguilla',1.47,1,0
'2014-08-14 00:00:00',208,'BHU','Bhutan',0,0,0
'2014-08-14 00:00:00',208,'SMR','San Marino',0,0,0
