date, rank, team_id, team_name, points, points_prev, rank_prev
'2017-05-04 00:00:00',1,'BRA','Brazil',1671.87,1661,0
'2017-05-04 00:00:00',2,'ARG','Argentina',1603.01,1603,0
'2017-05-04 00:00:00',3,'GER','Germany',1463.82,1464,0
'2017-05-04 00:00:00',4,'CHI','Chile',1410.66,1403,0
'2017-05-04 00:00:00',5,'COL','Colombia',1347.93,1348,0
'2017-05-04 00:00:00',6,'FRA','France',1293.69,1294,0
'2017-05-04 00:00:00',7,'BEL','Belgium',1280.66,1281,0
'2017-05-04 00:00:00',8,'POR','Portugal',1258.53,1259,0
'2017-05-04 00:00:00',9,'SUI','Switzerland',1211.72,1212,0
'2017-05-04 00:00:00',10,'ESP','Spain',1204.23,1204,0
'2017-05-04 00:00:00',11,'POL','Poland',1182.62,1183,0
'2017-05-04 00:00:00',12,'ITA','Italy',1165.43,1165,0
'2017-05-04 00:00:00',13,'WAL','Wales',1119.36,1119,0
'2017-05-04 00:00:00',14,'ENG','England',1102.63,1103,0
'2017-05-04 00:00:00',15,'URU','Uruguay',1096.92,1097,0
'2017-05-04 00:00:00',16,'MEX','Mexico',1075.5,1072,0
'2017-05-04 00:00:00',17,'PER','Peru',1044.2,1042,0
'2017-05-04 00:00:00',18,'CRO','Croatia',1016.34,1016,0
'2017-05-04 00:00:00',19,'EGY','Egypt',909.73,910,0
'2017-05-04 00:00:00',20,'CRC','Costa Rica',901.57,902,0
'2017-05-04 00:00:00',21,'ISL','Iceland',871.5,872,0
'2017-05-04 00:00:00',22,'TUR','Turkey',862.9,863,0
'2017-05-04 00:00:00',23,'USA','USA',846.91,846,0
'2017-05-04 00:00:00',24,'SVK','Slovakia',845.88,846,-1
'2017-05-04 00:00:00',25,'ECU','Ecuador',838.7,839,0
'2017-05-04 00:00:00',26,'NIR','Northern Ireland',823.23,823,0
'2017-05-04 00:00:00',26,'IRL','Republic of Ireland',822.62,823,0
'2017-05-04 00:00:00',28,'IRN','IR Iran',820.12,820,0
'2017-05-04 00:00:00',29,'BIH','Bosnia and Herzegovina',814.85,815,0
'2017-05-04 00:00:00',30,'SEN','Senegal',805.01,805,0
'2017-05-04 00:00:00',31,'HUN','Hungary',801.33,801,0
'2017-05-04 00:00:00',32,'NED','Netherlands',791.85,792,0
'2017-05-04 00:00:00',33,'CMR','Cameroon',778.99,779,0
'2017-05-04 00:00:00',34,'SWE','Sweden',768.13,768,0
'2017-05-04 00:00:00',35,'BFA','Burkina Faso',765.39,765,0
'2017-05-04 00:00:00',36,'AUT','Austria',762.42,762,0
'2017-05-04 00:00:00',37,'UKR','Ukraine',760.8,761,0
'2017-05-04 00:00:00',38,'PAR','Paraguay',737.83,738,0
'2017-05-04 00:00:00',39,'GRE','Greece',729.9,730,0
'2017-05-04 00:00:00',40,'NGA','Nigeria',725.67,726,0
'2017-05-04 00:00:00',41,'COD','Congo DR',712.43,712,0
'2017-05-04 00:00:00',42,'TUN','Tunisia',700.55,701,0
'2017-05-04 00:00:00',43,'KOR','Korea Republic',700.36,700,0
'2017-05-04 00:00:00',44,'JPN','Japan',684.59,685,0
'2017-05-04 00:00:00',45,'GHA','Ghana',682.17,682,0
'2017-05-04 00:00:00',46,'CZE','Czech Republic',678.52,679,0
'2017-05-04 00:00:00',47,'ROU','Romania',676.45,676,0
'2017-05-04 00:00:00',48,'CIV','Côte d'Ivoire',672.28,672,0
'2017-05-04 00:00:00',49,'SRB','Serbia',671.46,671,0
'2017-05-04 00:00:00',50,'AUS','Australia',660.88,661,0
'2017-05-04 00:00:00',51,'DEN','Denmark',656.9,657,0
'2017-05-04 00:00:00',52,'KSA','Saudi Arabia',645.53,646,0
'2017-05-04 00:00:00',53,'MAR','Morocco',632.65,633,0
'2017-05-04 00:00:00',54,'ALG','Algeria',627.88,628,0
'2017-05-04 00:00:00',55,'SVN','Slovenia',614.29,614,0
'2017-05-04 00:00:00',55,'BUL','Bulgaria',613.83,614,0
'2017-05-04 00:00:00',57,'PAN','Panama',606.85,607,0
'2017-05-04 00:00:00',58,'VEN','Venezuela',594.55,595,0
'2017-05-04 00:00:00',59,'SCO','Scotland',588.97,589,0
'2017-05-04 00:00:00',60,'UZB','Uzbekistan',586.43,586,0
'2017-05-04 00:00:00',61,'RUS','Russia',560.61,561,0
'2017-05-04 00:00:00',62,'MNE','Montenegro',560.04,560,0
'2017-05-04 00:00:00',63,'ISR','Israel',556.59,557,0
'2017-05-04 00:00:00',64,'RSA','South Africa',538.61,539,0
'2017-05-04 00:00:00',65,'HAI','Haiti',536.95,537,0
'2017-05-04 00:00:00',66,'ALB','Albania',532.91,533,0
'2017-05-04 00:00:00',67,'ARM','Armenia',526.89,527,0
'2017-05-04 00:00:00',68,'HON','Honduras',524.31,524,0
'2017-05-04 00:00:00',69,'MLI','Mali',504.38,504,0
'2017-05-04 00:00:00',70,'CUW','Curaçao',491.93,492,0
'2017-05-04 00:00:00',71,'GUI','Guinea',473.58,474,0
'2017-05-04 00:00:00',72,'UGA','Uganda',462.78,463,0
'2017-05-04 00:00:00',73,'BOL','Bolivia',459.67,453,1
'2017-05-04 00:00:00',74,'JAM','Jamaica',457.5,458,-1
'2017-05-04 00:00:00',75,'UAE','United Arab Emirates',452.83,453,-1
'2017-05-04 00:00:00',76,'TRI','Trinidad and Tobago',439.32,446,0
'2017-05-04 00:00:00',77,'FRO','Faroe Islands',431.21,431,0
'2017-05-04 00:00:00',78,'KEN','Kenya',427.78,428,0
'2017-05-04 00:00:00',78,'BLR','Belarus',427.64,428,0
'2017-05-04 00:00:00',80,'SYR','Syria',425.74,426,0
'2017-05-04 00:00:00',81,'CHN','China PR',424.9,425,0
'2017-05-04 00:00:00',82,'CPV','Cape Verde Islands',417.54,418,0
'2017-05-04 00:00:00',83,'BEN','Benin',395.94,396,0
'2017-05-04 00:00:00',84,'GAB','Gabon',392.12,392,0
'2017-05-04 00:00:00',84,'CGO','Congo',392.02,392,0
'2017-05-04 00:00:00',86,'NOR','Norway',387.24,387,0
'2017-05-04 00:00:00',87,'AZE','Azerbaijan',385.67,386,0
'2017-05-04 00:00:00',88,'SWZ','Swaziland',378.43,378,0
'2017-05-04 00:00:00',89,'QAT','Qatar',369.23,369,0
'2017-05-04 00:00:00',90,'LBY','Libya',361.32,361,1
'2017-05-04 00:00:00',91,'MTN','Mauritania',358.73,366,-1
'2017-05-04 00:00:00',92,'GUA','Guatemala',351.71,352,0
'2017-05-04 00:00:00',93,'ATG','Antigua and Barbuda',348.67,349,0
'2017-05-04 00:00:00',94,'NAM','Namibia',345.81,346,0
