date, rank, team_id, team_name, points, points_prev, rank_prev
'2014-11-27 00:00:00',151,'SYR','Syria',148.24,154,0
'2014-11-27 00:00:00',152,'GRN','Grenada',146.92,176,-7
'2014-11-27 00:00:00',153,'KGZ','Kyrgyz Republic',145.55,158,-3
'2014-11-27 00:00:00',154,'NCL','New Caledonia',142.27,142,-1
'2014-11-27 00:00:00',155,'MAS','Malaysia',136.52,134,1
'2014-11-27 00:00:00',156,'CUW','Curaçao',127.18,171,-9
'2014-11-27 00:00:00',157,'IDN','Indonesia',126.48,129,0
'2014-11-27 00:00:00',158,'SIN','Singapore',122.96,115,3
'2014-11-27 00:00:00',159,'LAO','Laos',120.49,141,-5
'2014-11-27 00:00:00',159,'HKG','Hong Kong',120.35,109,4
'2014-11-27 00:00:00',161,'PUR','Puerto Rico',118.94,119,-2
'2014-11-27 00:00:00',162,'SWZ','Swaziland',113.03,103,2
'2014-11-27 00:00:00',163,'BAN','Bangladesh',111.22,68,13
'2014-11-27 00:00:00',164,'SUR','Suriname',108.8,167,-15
'2014-11-27 00:00:00',165,'GUM','Guam',105.26,111,-3
'2014-11-27 00:00:00',166,'TAH','Tahiti',99.71,100,0
'2014-11-27 00:00:00',167,'GAM','Gambia',90.34,90,1
'2014-11-27 00:00:00',168,'MSR','Montserrat',85.8,86,2
'2014-11-27 00:00:00',169,'SRI','Sri Lanka',84.99,76,5
'2014-11-27 00:00:00',170,'IND','India',84.07,119,-11
'2014-11-27 00:00:00',170,'STP','São Tomé e Príncipe',83.76,72,5
'2014-11-27 00:00:00',170,'GUY','Guyana',83.56,148,-18
'2014-11-27 00:00:00',173,'COM','Comoros',77.15,80,-1
'2014-11-27 00:00:00',174,'YEM','Yemen',75.2,62,4
'2014-11-27 00:00:00',174,'NCA','Nicaragua',75.04,90,-6
'2014-11-27 00:00:00',174,'SEY','Seychelles',74.78,81,-3
'2014-11-27 00:00:00',177,'BLZ','Belize',73.75,99,-10
'2014-11-27 00:00:00',178,'TCA','Turks and Caicos Islands',66,66,-1
'2014-11-27 00:00:00',179,'NEP','Nepal',58.37,61,0
'2014-11-27 00:00:00',180,'BER','Bermuda',55.44,80,-8
'2014-11-27 00:00:00',180,'SMR','San Marino',55.44,0,28
'2014-11-27 00:00:00',180,'CAM','Cambodia',55.4,46,5
'2014-11-27 00:00:00',183,'PAK','Pakistan',53.84,51,-1
'2014-11-27 00:00:00',184,'SOL','Solomon Islands',53.39,53,-4
'2014-11-27 00:00:00',185,'TLS','Timor-Leste',50.67,51,-3
'2014-11-27 00:00:00',186,'MAC','Macau',48.94,49,-2
'2014-11-27 00:00:00',187,'DMA','Dominica',48.02,53,-7
'2014-11-27 00:00:00',188,'TPE','Chinese Taipei',47.33,39,0
'2014-11-27 00:00:00',189,'SSD','South Sudan',42.91,43,-3
'2014-11-27 00:00:00',190,'VAN','Vanuatu',33.05,33,0
'2014-11-27 00:00:00',191,'MRI','Mauritius',32.16,32,0
'2014-11-27 00:00:00',192,'FIJ','Fiji',29.75,30,0
'2014-11-27 00:00:00',192,'SAM','Samoa',29.75,37,-3
'2014-11-27 00:00:00',194,'MNG','Mongolia',28.81,29,-1
'2014-11-27 00:00:00',195,'BAH','Bahamas',26.4,26,-1
'2014-11-27 00:00:00',196,'TGA','Tonga',17,26,-2
'2014-11-27 00:00:00',197,'VIR','US Virgin Islands',15.64,20,0
'2014-11-27 00:00:00',198,'BRU','Brunei Darussalam',15.48,15,0
'2014-11-27 00:00:00',199,'PNG','Papua New Guinea',13.18,13,0
'2014-11-27 00:00:00',200,'ASA','American Samoa',12.14,26,-6
'2014-11-27 00:00:00',201,'AND','Andorra',8.91,9,1
'2014-11-27 00:00:00',202,'VGB','British Virgin Islands',7.92,8,1
'2014-11-27 00:00:00',202,'ERI','Eritrea',7.57,11,-2
'2014-11-27 00:00:00',204,'CAY','Cayman Islands',5.28,10,-3
'2014-11-27 00:00:00',204,'DJI','Djibouti',5.16,6,1
'2014-11-27 00:00:00',206,'SOM','Somalia',3.99,8,-3
'2014-11-27 00:00:00',206,'COK','Cook Islands',3.54,6,-1
'2014-11-27 00:00:00',208,'AIA','Anguilla',1.76,2,-1
'2014-11-27 00:00:00',209,'BHU','Bhutan',0,0,-1
