date, rank, team_id, team_name, points, points_prev, rank_prev
'2013-01-17 00:00:00',101,'COD','Congo DR',355.47,332,6
'2013-01-17 00:00:00',102,'ZIM','Zimbabwe',354,349,-1
'2013-01-17 00:00:00',103,'UAE','United Arab Emirates',346.36,367,-7
'2013-01-17 00:00:00',104,'LVA','Latvia',333.67,334,2
'2013-01-17 00:00:00',104,'BDI','Burundi',334.38,342,0
'2013-01-17 00:00:00',106,'QAT','Qatar',330.81,365,-8
'2013-01-17 00:00:00',107,'NCL','New Caledonia',330.08,330,1
'2013-01-17 00:00:00',108,'OMA','Oman',327.81,369,-13
'2013-01-17 00:00:00',109,'CGO','Congo',325.02,325,0
'2013-01-17 00:00:00',110,'ETH','Ethiopia',316.35,323,0
'2013-01-17 00:00:00',111,'LBR','Liberia',311.87,312,1
'2013-01-17 00:00:00',112,'SUR','Suriname',311.07,311,2
'2013-01-17 00:00:00',113,'MOZ','Mozambique',308.29,312,-1
'2013-01-17 00:00:00',114,'MWI','Malawi',299.48,318,-3
'2013-01-17 00:00:00',115,'ATG','Antigua and Barbuda',292.89,293,0
'2013-01-17 00:00:00',116,'LTU','Lithuania',283.99,284,0
'2013-01-17 00:00:00',117,'BHR','Bahrain',281.91,275,2
'2013-01-17 00:00:00',118,'AZE','Azerbaijan',277.28,277,0
'2013-01-17 00:00:00',118,'KSA','Saudi Arabia',277.37,264,8
'2013-01-17 00:00:00',120,'KUW','Kuwait',275.57,281,-3
'2013-01-17 00:00:00',121,'SKN','St Kitts and Nevis',270.56,271,2
'2013-01-17 00:00:00',122,'GUY','Guyana',266.9,267,2
'2013-01-17 00:00:00',123,'VIN','St Vincent and the Grenadines',265.64,266,2
'2013-01-17 00:00:00',124,'BOT','Botswana',263.55,274,-3
'2013-01-17 00:00:00',124,'TAN','Tanzania',264.35,253,6
'2013-01-17 00:00:00',126,'NAM','Namibia',258.66,274,-5
'2013-01-17 00:00:00',127,'KEN','Kenya',255.79,246,7
'2013-01-17 00:00:00',128,'MDA','Moldova',255.01,255,0
'2013-01-17 00:00:00',129,'TKM','Turkmenistan',254.04,254,0
'2013-01-17 00:00:00',130,'LIB','Lebanon',252.51,259,-3
'2013-01-17 00:00:00',131,'CYP','Cyprus',248.18,248,1
'2013-01-17 00:00:00',131,'PUR','Puerto Rico',248.34,248,1
'2013-01-17 00:00:00',133,'STP','São Tomé e Príncipe',242.52,275,-14
'2013-01-17 00:00:00',134,'VIE','Vietnam',241.58,251,-3
'2013-01-17 00:00:00',135,'TJK','Tajikistan',239.97,233,1
'2013-01-17 00:00:00',136,'SYR','Syria',237.44,186,8
'2013-01-17 00:00:00',137,'RWA','Rwanda',235.71,246,-3
'2013-01-17 00:00:00',138,'THA','Thailand',227.91,233,-2
'2013-01-17 00:00:00',139,'GRN','Grenada',221.91,222,-1
'2013-01-17 00:00:00',140,'TAH','Tahiti',214.69,215,-1
'2013-01-17 00:00:00',141,'CHA','Chad',212.21,212,-1
'2013-01-17 00:00:00',142,'KAZ','Kazakhstan',200.46,200,0
'2013-01-17 00:00:00',143,'BRB','Barbados',196.63,197,0
'2013-01-17 00:00:00',143,'GAM','Gambia',197.06,206,-2
'2013-01-17 00:00:00',145,'NCA','Nicaragua',192.48,180,0
'2013-01-17 00:00:00',146,'MLT','Malta',178.38,178,0
'2013-01-17 00:00:00',147,'PHI','Philippines',175.62,174,0
'2013-01-17 00:00:00',148,'LUX','Luxembourg',171.97,172,0
'2013-01-17 00:00:00',149,'LCA','St Lucia',168.37,168,0
'2013-01-17 00:00:00',150,'SOL','Solomon Islands',165.52,166,0
'2013-01-17 00:00:00',151,'ARU','Aruba',162.71,163,0
'2013-01-17 00:00:00',152,'PLE','Palestine',154.04,152,0
'2013-01-17 00:00:00',153,'FRO','Faroe Islands',151.31,151,0
'2013-01-17 00:00:00',154,'LIE','Liechtenstein',146.33,146,0
'2013-01-17 00:00:00',154,'SIN','Singapore',146.31,146,0
'2013-01-17 00:00:00',156,'IDN','Indonesia',144.59,143,0
'2013-01-17 00:00:00',157,'BER','Bermuda',138.6,139,0
'2013-01-17 00:00:00',158,'MAS','Malaysia',134.42,133,0
'2013-01-17 00:00:00',159,'MDV','Maldives',130.22,130,0
'2013-01-17 00:00:00',160,'LES','Lesotho',126.57,130,-1
'2013-01-17 00:00:00',161,'DMA','Dominica',123.77,124,0
'2013-01-17 00:00:00',162,'MYA','Myanmar',113.86,114,0
'2013-01-17 00:00:00',163,'HKG','Hong Kong',110.62,112,0
'2013-01-17 00:00:00',164,'BLZ','Belize',110.04,92,3
'2013-01-17 00:00:00',165,'YEM','Yemen',105.76,108,-1
'2013-01-17 00:00:00',166,'IND','India',100.43,96,0
'2013-01-17 00:00:00',167,'VAN','Vanuatu',98.56,99,-2
'2013-01-17 00:00:00',168,'BAN','Bangladesh',89.81,90,0
'2013-01-17 00:00:00',169,'FIJ','Fiji',85,85,0
'2013-01-17 00:00:00',170,'LAO','Laos',83.13,83,1
'2013-01-17 00:00:00',170,'NEP','Nepal',82.91,83,1
'2013-01-17 00:00:00',172,'TPE','Chinese Taipei',82.26,85,-3
'2013-01-17 00:00:00',173,'SAM','Samoa',74.38,74,0
'2013-01-17 00:00:00',174,'BAH','Bahamas',66,66,0
'2013-01-17 00:00:00',174,'GNB','Guinea-Bissau',65.74,66,0
'2013-01-17 00:00:00',174,'MSR','Montserrat',66,66,0
'2013-01-17 00:00:00',177,'CUW','Curaçao',64.68,65,0
'2013-01-17 00:00:00',178,'SWZ','Swaziland',61.45,61,0
'2013-01-17 00:00:00',179,'MAD','Madagascar',54.58,55,0
'2013-01-17 00:00:00',179,'MNG','Mongolia',55.35,55,0
'2013-01-17 00:00:00',181,'GUM','Guam',53.07,53,0
'2013-01-17 00:00:00',182,'BRU','Brunei Darussalam',51.6,52,0
'2013-01-17 00:00:00',182,'TLS','Timor-Leste',51.6,52,0
'2013-01-17 00:00:00',184,'CAM','Cambodia',50.25,50,0
'2013-01-17 00:00:00',185,'TGA','Tonga',44.2,44,0
'2013-01-17 00:00:00',186,'AFG','Afghanistan',39.27,39,0
'2013-01-17 00:00:00',186,'VIR','US Virgin Islands',39.11,39,0
'2013-01-17 00:00:00',188,'PNG','Papua New Guinea',38.25,38,0
'2013-01-17 00:00:00',189,'PAK','Pakistan',36.88,37,0
'2013-01-17 00:00:00',190,'SRI','Sri Lanka',36.08,36,0
'2013-01-17 00:00:00',191,'VGB','British Virgin Islands',34.32,34,0
'2013-01-17 00:00:00',192,'CAY','Cayman Islands',33,33,0
'2013-01-17 00:00:00',193,'ASA','American Samoa',30.36,30,0
'2013-01-17 00:00:00',194,'COM','Comoros',29.39,29,0
'2013-01-17 00:00:00',195,'ERI','Eritrea',24.02,24,1
'2013-01-17 00:00:00',195,'SEY','Seychelles',24.19,24,1
'2013-01-17 00:00:00',197,'MAC','Macau',22.67,23,1
'2013-01-17 00:00:00',198,'KGZ','Kyrgyz Republic',20.23,20,1
'2013-01-17 00:00:00',198,'SSD','South Sudan',19.78,20,1
'2013-01-17 00:00:00',200,'COK','Cook Islands',15.65,16,1
'2013-01-17 00:00:00',201,'SOM','Somalia',13.98,27,-6
'2013-01-17 00:00:00',202,'MRI','Mauritius',13.44,13,0
'2013-01-17 00:00:00',203,'AND','Andorra',11.38,11,1
'2013-01-17 00:00:00',203,'DJI','Djibouti',10.75,13,-1
'2013-01-17 00:00:00',205,'AIA','Anguilla',4.4,4,0
'2013-01-17 00:00:00',206,'MTN','Mauritania',2.58,3,0
'2013-01-17 00:00:00',207,'BHU','Bhutan',0,0,0
'2013-01-17 00:00:00',207,'SMR','San Marino',0,0,0
'2013-01-17 00:00:00',207,'TCA','Turks and Caicos Islands',0,0,0
