date, rank, team_id, team_name, points, points_prev, rank_prev
'2011-10-19 00:00:00',98,'KSA','Saudi Arabia',340.69,359,-1
'2011-10-19 00:00:00',99,'GUA','Guatemala',340.36,302,10
'2011-10-19 00:00:00',100,'CUB','Cuba',332.15,332,3
'2011-10-19 00:00:00',101,'BHR','Bahrain',324.49,335,1
'2011-10-19 00:00:00',102,'SDN','Sudan',321.26,332,1
'2011-10-19 00:00:00',103,'OMA','Oman',316.75,319,2
'2011-10-19 00:00:00',104,'SUR','Suriname',312.59,286,9
'2011-10-19 00:00:00',105,'NZL','New Zealand',309.63,377,-16
'2011-10-19 00:00:00',106,'SYR','Syria',309.28,302,3
'2011-10-19 00:00:00',107,'HAI','Haiti',307.23,305,1
'2011-10-19 00:00:00',108,'ISL','Iceland',299.71,316,-2
'2011-10-19 00:00:00',109,'SKN','St Kitts and Nevis',288.98,252,14
'2011-10-19 00:00:00',110,'MOZ','Mozambique',280.6,280,5
'2011-10-19 00:00:00',111,'GAM','Gambia',279.62,248,14
'2011-10-19 00:00:00',112,'RWA','Rwanda',276.51,178,31
'2011-10-19 00:00:00',113,'UAE','United Arab Emirates',276.21,287,-1
'2011-10-19 00:00:00',114,'THA','Thailand',274.7,274,3
'2011-10-19 00:00:00',115,'BOL','Bolivia',272.81,412,-34
'2011-10-19 00:00:00',116,'GRN','Grenada',270.39,265,4
'2011-10-19 00:00:00',117,'AZE','Azerbaijan',264.87,359,-20
'2011-10-19 00:00:00',118,'LUX','Luxembourg',262.62,284,-4
'2011-10-19 00:00:00',119,'BEN','Benin',260.21,370,-27
'2011-10-19 00:00:00',120,'CYP','Cyprus',258.51,398,-34
'2011-10-19 00:00:00',121,'LBR','Liberia',258.03,230,7
'2011-10-19 00:00:00',122,'FRO','Faroe Islands',256.95,244,4
'2011-10-19 00:00:00',123,'MDA','Moldova',255.45,255,-1
'2011-10-19 00:00:00',124,'PRK','Korea DPR',254.3,258,-3
'2011-10-19 00:00:00',125,'CTA','Central African Republic',250.75,296,-14
'2011-10-19 00:00:00',126,'LIE','Liechtenstein',248.96,270,-8
'2011-10-19 00:00:00',127,'NAM','Namibia',248.13,269,-8
'2011-10-19 00:00:00',128,'DOM','Dominican Republic',245.03,182,11
'2011-10-19 00:00:00',129,'KAZ','Kazakhstan',234.56,198,3
'2011-10-19 00:00:00',130,'TJK','Tajikistan',232.32,250,-6
'2011-10-19 00:00:00',131,'TAN','Tanzania',231.04,240,-4
'2011-10-19 00:00:00',132,'BER','Bermuda',225.06,30,57
'2011-10-19 00:00:00',133,'COD','Congo DR',222.79,225,-4
'2011-10-19 00:00:00',134,'VIE','Vietnam',221.61,209,-4
'2011-10-19 00:00:00',135,'ETH','Ethiopia',212.32,196,-2
'2011-10-19 00:00:00',136,'KEN','Kenya',205.35,200,-5
'2011-10-19 00:00:00',137,'PUR','Puerto Rico',198.91,173,8
'2011-10-19 00:00:00',138,'CGO','Congo',187.34,177,6
'2011-10-19 00:00:00',139,'SIN','Singapore',184.78,188,-3
'2011-10-19 00:00:00',140,'IDN','Indonesia',183.57,182,-1
'2011-10-19 00:00:00',141,'BAN','Bangladesh',183.26,183,-3
'2011-10-19 00:00:00',141,'BDI','Burundi',182.82,179,0
'2011-10-19 00:00:00',143,'BLZ','Belize',177.15,195,-9
'2011-10-19 00:00:00',144,'NEP','Nepal',175.84,193,-9
'2011-10-19 00:00:00',145,'TKM','Turkmenistan',172.38,179,-4
'2011-10-19 00:00:00',146,'LIB','Lebanon',170.62,163,0
'2011-10-19 00:00:00',146,'VIN','St Vincent and the Grenadines',170.72,115,12
'2011-10-19 00:00:00',148,'BRB','Barbados',163.85,148,2
'2011-10-19 00:00:00',149,'YEM','Yemen',158.32,185,-12
'2011-10-19 00:00:00',149,'FIJ','Fiji',158.1,158,-2
'2011-10-19 00:00:00',151,'MAS','Malaysia',155.04,158,-4
'2011-10-19 00:00:00',152,'DMA','Dominica',150.69,154,-3
'2011-10-19 00:00:00',152,'CHA','Chad',151.46,110,9
'2011-10-19 00:00:00',154,'BAH','Bahamas',140.5,141,-2
'2011-10-19 00:00:00',155,'EQG','Equatorial Guinea',139.61,141,-3
'2011-10-19 00:00:00',156,'HKG','Hong Kong',128.4,124,0
'2011-10-19 00:00:00',156,'NCL','New Caledonia',127.57,128,-1
'2011-10-19 00:00:00',158,'MLT','Malta',127.34,138,-4
'2011-10-19 00:00:00',158,'PHI','Philippines',127.44,105,8
'2011-10-19 00:00:00',160,'NCA','Nicaragua',114.67,124,-4
'2011-10-19 00:00:00',160,'IND','India',115.07,106,3
'2011-10-19 00:00:00',162,'MDV','Maldives',113.98,105,4
'2011-10-19 00:00:00',162,'LES','Lesotho',114.11,113,-2
'2011-10-19 00:00:00',164,'PLE','Palestine',111.65,108,-2
'2011-10-19 00:00:00',165,'MAD','Madagascar',110.57,115,-7
'2011-10-19 00:00:00',166,'TPE','Chinese Taipei',107.67,89,6
'2011-10-19 00:00:00',167,'GNB','Guinea-Bissau',106.08,106,-4
'2011-10-19 00:00:00',167,'MNG','Mongolia',105.6,106,-4
'2011-10-19 00:00:00',169,'VIR','US Virgin Islands',103.97,144,-18
'2011-10-19 00:00:00',170,'MYA','Myanmar',100.65,98,-2
'2011-10-19 00:00:00',171,'CUW','Curaçao',99.43,75,7
'2011-10-19 00:00:00',172,'ARU','Aruba',92.34,92,-2
'2011-10-19 00:00:00',173,'PAK','Pakistan',90.62,92,-3
'2011-10-19 00:00:00',174,'VAN','Vanuatu',88.31,88,-1
'2011-10-19 00:00:00',175,'SWZ','Swaziland',87.23,96,-6
'2011-10-19 00:00:00',176,'CAM','Cambodia',85.07,84,-2
'2011-10-19 00:00:00',177,'SRI','Sri Lanka',83.09,83,-1
'2011-10-19 00:00:00',178,'SEY','Seychelles',81.56,82,-1
'2011-10-19 00:00:00',179,'LCA','St Lucia',77.55,46,6
'2011-10-19 00:00:00',180,'SOL','Solomon Islands',74.62,75,-2
'2011-10-19 00:00:00',181,'LAO','Laos',73.67,71,1
'2011-10-19 00:00:00',182,'TAH','Tahiti',73.34,68,2
'2011-10-19 00:00:00',183,'COM','Comoros',72.48,75,-5
'2011-10-19 00:00:00',184,'AFG','Afghanistan',68.58,70,-1
'2011-10-19 00:00:00',185,'CAY','Cayman Islands',50.51,84,-11
'2011-10-19 00:00:00',186,'KGZ','Kyrgyz Republic',49.47,75,-8
'2011-10-19 00:00:00',187,'GUM','Guam',35.85,36,-1
'2011-10-19 00:00:00',188,'PNG','Papua New Guinea',34,34,-1
'2011-10-19 00:00:00',189,'MRI','Mauritius',32.35,33,-1
'2011-10-19 00:00:00',190,'ERI','Eritrea',27.54,28,0
'2011-10-19 00:00:00',191,'MAC','Macau',24.81,25,0
'2011-10-19 00:00:00',192,'SOM','Somalia',23.1,23,1
'2011-10-19 00:00:00',192,'VGB','British Virgin Islands',23.12,25,-1
'2011-10-19 00:00:00',194,'TCA','Turks and Caicos Islands',12.75,13,1
'2011-10-19 00:00:00',195,'DJI','Djibouti',11.84,12,1
'2011-10-19 00:00:00',196,'COK','Cook Islands',10.2,10,1
'2011-10-19 00:00:00',197,'AIA','Anguilla',8.8,9,1
'2011-10-19 00:00:00',197,'BRU','Brunei Darussalam',8.99,9,1
'2011-10-19 00:00:00',199,'BHU','Bhutan',6.07,6,1
'2011-10-19 00:00:00',200,'MTN','Mauritania',4.3,23,-7
'2011-10-19 00:00:00',201,'TLS','Timor-Leste',2.55,3,0
'2011-10-19 00:00:00',201,'TGA','Tonga',2.55,3,0
'2011-10-19 00:00:00',203,'ASA','American Samoa',0,0,0
'2011-10-19 00:00:00',203,'AND','Andorra',0,0,0
'2011-10-19 00:00:00',203,'MSR','Montserrat',0,0,0
'2011-10-19 00:00:00',203,'SAM','Samoa',0,0,0
'2011-10-19 00:00:00',203,'SMR','San Marino',0,0,0
