date, rank, team_id, team_name, points, points_prev, rank_prev
'2014-01-16 00:00:00',149,'SIN','Singapore',151.5,149,1
'2014-01-16 00:00:00',150,'SKN','St Kitts and Nevis',149.5,150,-1
'2014-01-16 00:00:00',151,'GUY','Guyana',148.76,149,-1
'2014-01-16 00:00:00',152,'BLZ','Belize',146.46,136,7
'2014-01-16 00:00:00',153,'LAO','Laos',143.77,144,-1
'2014-01-16 00:00:00',154,'MAS','Malaysia',142.59,141,0
'2014-01-16 00:00:00',155,'VIN','St Vincent and the Grenadines',142.17,142,-2
'2014-01-16 00:00:00',156,'LIE','Liechtenstein',141.47,141,-2
'2014-01-16 00:00:00',156,'IND','India',141.27,141,-2
'2014-01-16 00:00:00',156,'PUR','Puerto Rico',141.18,141,-2
'2014-01-16 00:00:00',159,'NCA','Nicaragua',137.38,130,1
'2014-01-16 00:00:00',160,'STP','São Tomé e Príncipe',125.82,139,-2
'2014-01-16 00:00:00',161,'IDN','Indonesia',123.72,123,0
'2014-01-16 00:00:00',162,'GUM','Guam',123.32,123,-1
'2014-01-16 00:00:00',163,'MDV','Maldives',119.84,120,0
'2014-01-16 00:00:00',164,'CHA','Chad',115.61,116,0
'2014-01-16 00:00:00',164,'BAN','Bangladesh',115.6,116,0
'2014-01-16 00:00:00',166,'BRB','Barbados',100.59,101,0
'2014-01-16 00:00:00',167,'TPE','Chinese Taipei',95.4,95,0
'2014-01-16 00:00:00',167,'DMA','Dominica',94.51,95,0
'2014-01-16 00:00:00',169,'SRI','Sri Lanka',90.13,90,0
'2014-01-16 00:00:00',170,'ARU','Aruba',87.13,87,0
'2014-01-16 00:00:00',170,'FRO','Faroe Islands',86.65,87,0
'2014-01-16 00:00:00',172,'SOL','Solomon Islands',86.49,86,0
'2014-01-16 00:00:00',172,'NEP','Nepal',86.07,86,0
'2014-01-16 00:00:00',172,'PAK','Pakistan',85.6,86,0
'2014-01-16 00:00:00',175,'BER','Bermuda',83.16,83,0
'2014-01-16 00:00:00',176,'SEY','Seychelles',67.14,67,0
'2014-01-16 00:00:00',177,'MRI','Mauritius',65.85,66,0
'2014-01-16 00:00:00',178,'CUW','Curaçao',64.75,65,0
'2014-01-16 00:00:00',179,'VAN','Vanuatu',52.76,53,1
'2014-01-16 00:00:00',180,'YEM','Yemen',49.87,54,-1
'2014-01-16 00:00:00',181,'MNG','Mongolia',48.59,49,0
'2014-01-16 00:00:00',182,'FIJ','Fiji',46.75,47,0
'2014-01-16 00:00:00',183,'SAM','Samoa',44.62,45,0
'2014-01-16 00:00:00',184,'GNB','Guinea-Bissau',41.61,42,0
'2014-01-16 00:00:00',185,'BAH','Bahamas',39.6,40,0
'2014-01-16 00:00:00',186,'SWZ','Swaziland',37.39,37,0
'2014-01-16 00:00:00',187,'MAD','Madagascar',33.26,33,0
'2014-01-16 00:00:00',187,'MSR','Montserrat',33,33,0
'2014-01-16 00:00:00',189,'CAM','Cambodia',27.95,28,0
'2014-01-16 00:00:00',190,'BRU','Brunei Darussalam',25.8,26,0
'2014-01-16 00:00:00',190,'TLS','Timor-Leste',25.8,26,0
'2014-01-16 00:00:00',190,'TGA','Tonga',25.5,26,0
'2014-01-16 00:00:00',193,'VIR','US Virgin Islands',23.47,23,0
'2014-01-16 00:00:00',194,'CAY','Cayman Islands',21.12,21,0
'2014-01-16 00:00:00',194,'PNG','Papua New Guinea',20.82,21,0
'2014-01-16 00:00:00',196,'VGB','British Virgin Islands',18.48,18,0
'2014-01-16 00:00:00',196,'ASA','American Samoa',18.21,18,0
'2014-01-16 00:00:00',198,'COM','Comoros',17.34,17,0
'2014-01-16 00:00:00',198,'AND','Andorra',16.69,17,0
'2014-01-16 00:00:00',200,'ERI','Eritrea',11.35,11,0
'2014-01-16 00:00:00',201,'SSD','South Sudan',9.89,10,0
'2014-01-16 00:00:00',201,'MAC','Macau',9.83,10,0
'2014-01-16 00:00:00',203,'SOM','Somalia',8.38,8,0
'2014-01-16 00:00:00',204,'DJI','Djibouti',6.45,6,0
'2014-01-16 00:00:00',205,'COK','Cook Islands',5.31,5,0
'2014-01-16 00:00:00',206,'AIA','Anguilla',2.64,3,0
'2014-01-16 00:00:00',207,'BHU','Bhutan',0,0,0
'2014-01-16 00:00:00',207,'SMR','San Marino',0,0,0
'2014-01-16 00:00:00',207,'TCA','Turks and Caicos Islands',0,0,0
