date, rank, team_id, team_name, points, points_prev, rank_prev
'2012-06-06 00:00:00',1,'ESP','Spain',1456.1,1442,0
'2012-06-06 00:00:00',2,'URU','Uruguay',1292.35,1309,1
'2012-06-06 00:00:00',3,'GER','Germany',1288.3,1345,-1
'2012-06-06 00:00:00',4,'NED','Netherlands',1234.05,1207,0
'2012-06-06 00:00:00',5,'BRA','Brazil',1154.52,1165,1
'2012-06-06 00:00:00',6,'ENG','England',1144.64,1132,1
'2012-06-06 00:00:00',7,'ARG','Argentina',1137.07,1076,2
'2012-06-06 00:00:00',8,'CRO','Croatia',1052.62,1114,0
'2012-06-06 00:00:00',9,'DEN','Denmark',1019.45,1069,1
'2012-06-06 00:00:00',10,'POR','Portugal',995.51,1190,-5
'2012-06-06 00:00:00',11,'CHI','Chile',994.4,968,2
'2012-06-06 00:00:00',12,'ITA','Italy',976.81,1041,0
'2012-06-06 00:00:00',13,'RUS','Russia',975.37,1049,-2
'2012-06-06 00:00:00',14,'FRA','France',963.75,938,2
'2012-06-06 00:00:00',15,'GRE','Greece',952.6,961,-1
'2012-06-06 00:00:00',16,'CIV','Côte d'Ivoire',942.91,951,-1
'2012-06-06 00:00:00',17,'SWE','Sweden',909.92,931,0
'2012-06-06 00:00:00',18,'IRL','Republic of Ireland',907.42,891,0
'2012-06-06 00:00:00',19,'MEX','Mexico',889.43,867,1
'2012-06-06 00:00:00',20,'COL','Colombia',880.02,812,3
'2012-06-06 00:00:00',21,'SUI','Switzerland',867.62,891,-3
'2012-06-06 00:00:00',22,'PAR','Paraguay',833.02,801,3
'2012-06-06 00:00:00',23,'JPN','Japan',821.92,753,7
'2012-06-06 00:00:00',24,'AUS','Australia',819.63,862,-3
'2012-06-06 00:00:00',25,'GHA','Ghana',818.19,816,-3
'2012-06-06 00:00:00',26,'NOR','Norway',787.13,805,-2
'2012-06-06 00:00:00',27,'CZE','Czech Republic',770.8,798,-1
'2012-06-06 00:00:00',28,'USA','USA',767.03,779,1
'2012-06-06 00:00:00',29,'BIH','Bosnia and Herzegovina',756.13,792,-2
'2012-06-06 00:00:00',30,'SVN','Slovenia',742.31,781,-2
'2012-06-06 00:00:00',31,'HUN','Hungary',735.23,692,4
'2012-06-06 00:00:00',32,'ALG','Algeria',734,667,6
'2012-06-06 00:00:00',33,'TUR','Turkey',731.84,720,0
'2012-06-06 00:00:00',34,'SRB','Serbia',724.91,725,-2
'2012-06-06 00:00:00',35,'KOR','Korea Republic',718.81,746,-4
'2012-06-06 00:00:00',36,'ECU','Ecuador',692.88,679,1
'2012-06-06 00:00:00',37,'PER','Peru',688.1,691,-1
'2012-06-06 00:00:00',38,'WAL','Wales',658.3,635,3
'2012-06-06 00:00:00',39,'SVK','Slovakia',648.86,716,-5
'2012-06-06 00:00:00',40,'VEN','Venezuela',613.55,613,3
'2012-06-06 00:00:00',41,'SCO','Scotland',611.44,596,7
'2012-06-06 00:00:00',42,'LBY','Libya',608.44,602,4
'2012-06-06 00:00:00',43,'MLI','Mali',601.24,656,-4
'2012-06-06 00:00:00',43,'ZAM','Zambia',601.17,640,-3
'2012-06-06 00:00:00',45,'IRN','IR Iran',596.08,575,7
'2012-06-06 00:00:00',46,'TUN','Tunisia',591.04,563,10
'2012-06-06 00:00:00',46,'PAN','Panama',591.13,575,6
'2012-06-06 00:00:00',48,'EGY','Egypt',587.86,559,9
'2012-06-06 00:00:00',49,'GAB','Gabon',586.31,621,-7
'2012-06-06 00:00:00',50,'MNE','Montenegro',581.46,569,5
'2012-06-06 00:00:00',51,'ARM','Armenia',578.82,598,-4
'2012-06-06 00:00:00',52,'ROU','Romania',571.74,603,-7
'2012-06-06 00:00:00',52,'UKR','Ukraine',572.43,589,-2
'2012-06-06 00:00:00',54,'BEL','Belgium',563.61,604,-10
'2012-06-06 00:00:00',55,'SLV','El Salvador',550.05,591,-6
'2012-06-06 00:00:00',55,'HON','Honduras',549.97,540,7
'2012-06-06 00:00:00',57,'EST','Estonia',527.74,574,-3
'2012-06-06 00:00:00',58,'AUT','Austria',523.93,475,15
'2012-06-06 00:00:00',59,'SLE','Sierra Leone',523.42,542,2
'2012-06-06 00:00:00',60,'NGA','Nigeria',519.62,537,3
'2012-06-06 00:00:00',60,'JAM','Jamaica',519.58,576,-9
'2012-06-06 00:00:00',62,'POL','Poland',518.24,514,3
'2012-06-06 00:00:00',63,'SEN','Senegal',517.18,448,14
'2012-06-06 00:00:00',64,'CMR','Cameroon',515.09,526,0
'2012-06-06 00:00:00',65,'CRC','Costa Rica',507.25,549,-6
'2012-06-06 00:00:00',66,'UZB','Uzbekistan',503.21,493,4
'2012-06-06 00:00:00',67,'GUI','Guinea',501.75,499,1
'2012-06-06 00:00:00',68,'RSA','South Africa',498.86,500,-1
'2012-06-06 00:00:00',69,'BLR','Belarus',497.24,494,0
'2012-06-06 00:00:00',70,'MAR','Morocco',491.08,548,-10
'2012-06-06 00:00:00',71,'HAI','Haiti',489.57,486,0
'2012-06-06 00:00:00',72,'BEN','Benin',489.45,269,52
'2012-06-06 00:00:00',73,'CHN','China PR',480.51,508,-7
'2012-06-06 00:00:00',74,'IRQ','Iraq',477.42,476,-2
'2012-06-06 00:00:00',75,'FIN','Finland',464.07,430,4
'2012-06-06 00:00:00',76,'LVA','Latvia',459.43,465,-2
'2012-06-06 00:00:00',77,'CAN','Canada',457.49,450,-2
'2012-06-06 00:00:00',77,'CPV','Cape Verde Islands',456.88,449,-1
'2012-06-06 00:00:00',79,'ALB','Albania',450.74,384,5
'2012-06-06 00:00:00',80,'JOR','Jordan',428.76,420,1
'2012-06-06 00:00:00',81,'ISR','Israel',426.67,558,-23
'2012-06-06 00:00:00',82,'TRI','Trinidad and Tobago',424.96,419,0
'2012-06-06 00:00:00',83,'CGO','Congo',422.01,366,8
'2012-06-06 00:00:00',84,'ANG','Angola',415.75,440,-6
'2012-06-06 00:00:00',85,'GUA','Guatemala',412.36,396,-2
'2012-06-06 00:00:00',86,'BFA','Burkina Faso',406.58,426,-6
'2012-06-06 00:00:00',87,'KUW','Kuwait',383.41,376,-1
'2012-06-06 00:00:00',88,'LTU','Lithuania',380.15,373,1
