date, rank, team_id, team_name, points, points_prev, rank_prev
'2011-09-21 00:00:00',1,'ESP','Spain',1605.16,1563,1
'2011-09-21 00:00:00',2,'NED','Netherlands',1570.81,1596,-1
'2011-09-21 00:00:00',3,'GER','Germany',1289.99,1330,0
'2011-09-21 00:00:00',4,'URU','Uruguay',1184.06,1174,1
'2011-09-21 00:00:00',5,'POR','Portugal',1158.22,1060,3
'2011-09-21 00:00:00',6,'ITA','Italy',1142.19,1110,1
'2011-09-21 00:00:00',7,'BRA','Brazil',1131.52,1156,-1
'2011-09-21 00:00:00',8,'ENG','England',1089.31,1177,-4
'2011-09-21 00:00:00',9,'CRO','Croatia',1057.33,1009,1
'2011-09-21 00:00:00',10,'ARG','Argentina',1024.16,1017,-1
'2011-09-21 00:00:00',11,'GRE','Greece',1000.06,937,3
'2011-09-21 00:00:00',12,'FRA','France',955.5,918,3
'2011-09-21 00:00:00',13,'RUS','Russia',954.5,940,0
'2011-09-21 00:00:00',14,'CHI','Chile',932.15,960,-3
'2011-09-21 00:00:00',15,'JPN','Japan',924.4,918,0
'2011-09-21 00:00:00',16,'CIV','Côte d'Ivoire',909.79,918,-1
'2011-09-21 00:00:00',17,'DEN','Denmark',893.35,841,4
'2011-09-21 00:00:00',18,'SUI','Switzerland',886.11,757,12
'2011-09-21 00:00:00',19,'AUS','Australia',881.63,837,3
'2011-09-21 00:00:00',20,'MEX','Mexico',866.38,864,0
'2011-09-21 00:00:00',21,'SRB','Serbia',855.07,784,8
'2011-09-21 00:00:00',22,'BIH','Bosnia and Herzegovina',839.26,656,17
'2011-09-21 00:00:00',23,'NOR','Norway',834.53,943,-11
'2011-09-21 00:00:00',24,'PAR','Paraguay',824.87,807,1
'2011-09-21 00:00:00',25,'SWE','Sweden',792.39,889,-7
'2011-09-21 00:00:00',26,'MNE','Montenegro',777.45,875,-7
'2011-09-21 00:00:00',27,'TUR','Turkey',753.92,811,-3
'2011-09-21 00:00:00',27,'HUN','Hungary',753.74,613,18
'2011-09-21 00:00:00',29,'IRL','Republic of Ireland',749.07,754,2
'2011-09-21 00:00:00',29,'KOR','Korea Republic',749.34,745,4
'2011-09-21 00:00:00',31,'USA','USA',741.45,791,-3
'2011-09-21 00:00:00',32,'COL','Colombia',737.82,730,3
'2011-09-21 00:00:00',33,'SVN','Slovenia',732.26,816,-10
'2011-09-21 00:00:00',34,'BEL','Belgium',729.4,675,3
'2011-09-21 00:00:00',35,'PER','Peru',723.8,806,-9
'2011-09-21 00:00:00',36,'EGY','Egypt',713.41,739,-2
'2011-09-21 00:00:00',37,'GHA','Ghana',700.21,726,-1
'2011-09-21 00:00:00',38,'ISR','Israel',677.37,746,-6
'2011-09-21 00:00:00',39,'SVK','Slovakia',661.97,806,-13
'2011-09-21 00:00:00',40,'CZE','Czech Republic',655.93,635,2
'2011-09-21 00:00:00',41,'BFA','Burkina Faso',651.32,646,-1
'2011-09-21 00:00:00',42,'SEN','Senegal',614.01,591,7
'2011-09-21 00:00:00',43,'NGA','Nigeria',613.45,659,-5
'2011-09-21 00:00:00',44,'ARM','Armenia',609.97,456,27
'2011-09-21 00:00:00',45,'JAM','Jamaica',606.27,623,-2
'2011-09-21 00:00:00',46,'ALG','Algeria',604.7,612,0
'2011-09-21 00:00:00',47,'VEN','Venezuela',597.55,615,-3
'2011-09-21 00:00:00',48,'CMR','Cameroon',595.55,582,4
'2011-09-21 00:00:00',49,'ROU','Romania',584.16,558,5
'2011-09-21 00:00:00',50,'IRN','IR Iran',576.07,559,3
'2011-09-21 00:00:00',51,'RSA','South Africa',574.43,602,-4
'2011-09-21 00:00:00',52,'SCO','Scotland',572.12,554,3
'2011-09-21 00:00:00',53,'HON','Honduras',564.25,589,-3
'2011-09-21 00:00:00',53,'PAN','Panama',564.34,524,9
'2011-09-21 00:00:00',55,'BUL','Bulgaria',558.24,586,-4
'2011-09-21 00:00:00',56,'BLR','Belarus',554.35,645,-15
