date, rank, team_id, team_name, points, points_prev, rank_prev
'2011-04-13 00:00:00',1,'ESP','Spain',0,1880,0
'2011-04-13 00:00:00',2,'NED','Netherlands',0,1730,0
'2011-04-13 00:00:00',3,'BRA','Brazil',0,1412,1
'2011-04-13 00:00:00',4,'GER','Germany',0,1486,-1
'2011-04-13 00:00:00',5,'ARG','Argentina',0,1412,-1
'2011-04-13 00:00:00',6,'ENG','England',0,1212,0
'2011-04-13 00:00:00',7,'URU','Uruguay',0,1172,0
'2011-04-13 00:00:00',8,'POR','Portugal',0,1060,1
'2011-04-13 00:00:00',9,'ITA','Italy',0,957,2
'2011-04-13 00:00:00',10,'CRO','Croatia',0,1071,-2
'2011-04-13 00:00:00',11,'NOR','Norway',0,957,0
'2011-04-13 00:00:00',12,'GRE','Greece',0,1038,-2
'2011-04-13 00:00:00',13,'JPN','Japan',0,942,2
'2011-04-13 00:00:00',14,'CHI','Chile',0,954,0
'2011-04-13 00:00:00',15,'GHA','Ghana',0,931,1
'2011-04-13 00:00:00',16,'SRB','Serbia',0,872,5
'2011-04-13 00:00:00',17,'SVN','Slovenia',0,915,0
'2011-04-13 00:00:00',18,'RUS','Russia',0,956,-5
'2011-04-13 00:00:00',19,'FRA','France',0,913,-1
'2011-04-13 00:00:00',20,'AUS','Australia',0,873,0
'2011-04-13 00:00:00',21,'CIV','Côte d'Ivoire',0,824,4
'2011-04-13 00:00:00',22,'USA','USA',0,894,-3
'2011-04-13 00:00:00',23,'PAR','Paraguay',0,835,1
'2011-04-13 00:00:00',24,'MNE','Montenegro',0,824,1
'2011-04-13 00:00:00',25,'SUI','Switzerland',0,839,-2
'2011-04-13 00:00:00',26,'MEX','Mexico',0,811,1
'2011-04-13 00:00:00',27,'SVK','Slovakia',0,861,-5
'2011-04-13 00:00:00',28,'DEN','Denmark',0,788,0
'2011-04-13 00:00:00',29,'SWE','Sweden',0,744,1
'2011-04-13 00:00:00',30,'TUR','Turkey',0,728,2
'2011-04-13 00:00:00',31,'KOR','Korea Republic',0,752,-2
'2011-04-13 00:00:00',32,'CZE','Czech Republic',0,739,-1
'2011-04-13 00:00:00',33,'ISR','Israel',0,532,25
'2011-04-13 00:00:00',34,'IRL','Republic of Ireland',0,699,0
'2011-04-13 00:00:00',35,'UKR','Ukraine',0,707,-2
'2011-04-13 00:00:00',36,'EGY','Egypt',0,685,-1
'2011-04-13 00:00:00',37,'BEL','Belgium',0,512,25
'2011-04-13 00:00:00',38,'NGA','Nigeria',0,609,1
'2011-04-13 00:00:00',39,'RSA','South Africa',0,566,7
'2011-04-13 00:00:00',40,'ALG','Algeria',0,539,15
'2011-04-13 00:00:00',41,'ROU','Romania',0,549,11
'2011-04-13 00:00:00',42,'BFA','Burkina Faso',0,605,-2
'2011-04-13 00:00:00',43,'HON','Honduras',0,620,-5
'2011-04-13 00:00:00',44,'BIH','Bosnia and Herzegovina',0,534,12
'2011-04-13 00:00:00',45,'BUL','Bulgaria',0,557,2
'2011-04-13 00:00:00',46,'IRN','IR Iran',0,577,-3
'2011-04-13 00:00:00',47,'LTU','Lithuania',0,541,7
'2011-04-13 00:00:00',48,'CMR','Cameroon',0,580,-6
'2011-04-13 00:00:00',49,'COL','Colombia',0,551,1
'2011-04-13 00:00:00',50,'ALB','Albania',0,464,23
'2011-04-13 00:00:00',51,'SEN','Senegal',0,477,18
'2011-04-13 00:00:00',52,'HUN','Hungary',0,654,-16
'2011-04-13 00:00:00',53,'BLR','Belarus',0,634,-16
'2011-04-13 00:00:00',54,'PER','Peru',0,530,5
'2011-04-13 00:00:00',55,'CRC','Costa Rica',0,542,-2
