date, rank, team_id, team_name, points, points_prev, rank_prev
'2015-07-09 00:00:00',92,'JOR','Jordan',354.72,316,11
'2015-07-09 00:00:00',92,'KSA','Saudi Arabia',354.51,329,6
'2015-07-09 00:00:00',95,'MOZ','Mozambique',354.32,391,-14
'2015-07-09 00:00:00',96,'BEN','Benin',345.46,289,14
'2015-07-09 00:00:00',96,'LBY','Libya',345.36,238,23
'2015-07-09 00:00:00',96,'NIG','Niger',345.31,251,21
'2015-07-09 00:00:00',96,'QAT','Qatar',344.88,334,1
'2015-07-09 00:00:00',100,'BLR','Belarus',341.31,400,-20
'2015-07-09 00:00:00',101,'ETH','Ethiopia',333.33,324,-2
'2015-07-09 00:00:00',102,'OMA','Oman',329.46,319,-1
'2015-07-09 00:00:00',103,'CAN','Canada',328.22,290,6
'2015-07-09 00:00:00',104,'CUB','Cuba',312.71,295,3
'2015-07-09 00:00:00',105,'GUA','Guatemala',310.8,348,-12
'2015-07-09 00:00:00',105,'MKD','FYR Macedonia',310.72,321,-5
'2015-07-09 00:00:00',107,'ATG','Antigua and Barbuda',303.41,313,-3
'2015-07-09 00:00:00',108,'MWI','Malawi',302.07,345,-13
'2015-07-09 00:00:00',108,'AZE','Azerbaijan',301.73,272,7
'2015-07-09 00:00:00',110,'LTU','Lithuania',301.06,341,-14
'2015-07-09 00:00:00',111,'SLE','Sierra Leone',299.95,387,-28
'2015-07-09 00:00:00',112,'ZIM','Zimbabwe',290.43,238,7
'2015-07-09 00:00:00',113,'BHR','Bahrain',281.94,299,-7
'2015-07-09 00:00:00',114,'NAM','Namibia',275.59,303,-9
'2015-07-09 00:00:00',115,'VIN','St Vincent and the Grenadines',268.36,279,-3
'2015-07-09 00:00:00',116,'KEN','Kenya',262.75,220,7
'2015-07-09 00:00:00',117,'SYR','Syria',262.36,234,4
'2015-07-09 00:00:00',118,'BLZ','Belize',257.2,131,37
'2015-07-09 00:00:00',119,'PLE','Palestine',254.67,242,-1
'2015-07-09 00:00:00',120,'SKN','St Kitts and Nevis',254.32,275,-6
'2015-07-09 00:00:00',120,'BOT','Botswana',253.88,285,-9
'2015-07-09 00:00:00',122,'MAD','Madagascar',249.83,278,-9
'2015-07-09 00:00:00',123,'KUW','Kuwait',242.46,218,2
'2015-07-09 00:00:00',124,'PHI','Philippines',236.24,183,13
'2015-07-09 00:00:00',124,'MDA','Moldova',235.68,219,0
'2015-07-09 00:00:00',126,'DOM','Dominican Republic',227.35,257,-10
'2015-07-09 00:00:00',127,'LCA','St Lucia',224.97,186,9
'2015-07-09 00:00:00',128,'MTN','Mauritania',224.22,146,21
'2015-07-09 00:00:00',129,'PRK','Korea DPR',222.16,151,17
'2015-07-09 00:00:00',130,'LIB','Lebanon',218.49,188,5
'2015-07-09 00:00:00',131,'BDI','Burundi',217.48,194,3
'2015-07-09 00:00:00',131,'LES','Lesotho',217.37,226,-9
'2015-07-09 00:00:00',133,'GNB','Guinea-Bissau',212.62,131,22
'2015-07-09 00:00:00',134,'AFG','Afghanistan',212.14,138,17
'2015-07-09 00:00:00',135,'ARU','Aruba',211.49,138,16
'2015-07-09 00:00:00',136,'BER','Bermuda',209.35,217,-10
'2015-07-09 00:00:00',136,'NZL','New Zealand',208.76,180,2
'2015-07-09 00:00:00',138,'SWZ','Swaziland',206,121,24
'2015-07-09 00:00:00',139,'TAN','Tanzania',199.82,215,-12
'2015-07-09 00:00:00',140,'THA','Thailand',199.18,207,-11
'2015-07-09 00:00:00',141,'BRB','Barbados',197.82,196,-9
'2015-07-09 00:00:00',142,'KAZ','Kazakhstan',192.63,195,-9
'2015-07-09 00:00:00',143,'GAM','Gambia',188.43,124,17
'2015-07-09 00:00:00',143,'NCA','Nicaragua',188.24,138,8
'2015-07-09 00:00:00',143,'VIE','Vietnam',187.87,215,-16
'2015-07-09 00:00:00',146,'LUX','Luxembourg',186.98,201,-15
'2015-07-09 00:00:00',147,'LIE','Liechtenstein',181.6,207,-18
'2015-07-09 00:00:00',148,'TJK','Tajikistan',181.23,173,-9
'2015-07-09 00:00:00',149,'CUW','Curaçao',174.3,159,-5
'2015-07-09 00:00:00',150,'PUR','Puerto Rico',169.46,114,17
'2015-07-09 00:00:00',150,'SIN','Singapore',168.67,136,4
'2015-07-09 00:00:00',152,'TKM','Turkmenistan',166.73,99,21
'2015-07-09 00:00:00',153,'GEO','Georgia',165.49,173,-14
'2015-07-09 00:00:00',154,'HKG','Hong Kong',163.48,118,10
'2015-07-09 00:00:00',154,'GUM','Guam',163.39,97,20
'2015-07-09 00:00:00',156,'IND','India',160.83,161,-15
'2015-07-09 00:00:00',157,'KGZ','Kyrgyz Republic',159.82,89,20
'2015-07-09 00:00:00',158,'MLT','Malta',156.97,154,-13
'2015-07-09 00:00:00',159,'GUY','Guyana',155,129,-1
'2015-07-09 00:00:00',160,'GRN','Grenada',152.55,124,0
'2015-07-09 00:00:00',161,'LBR','Liberia',152.45,149,-13
'2015-07-09 00:00:00',162,'MYA','Myanmar',144.64,160,-19
'2015-07-09 00:00:00',163,'SUR','Suriname',140.61,141,-13
'2015-07-09 00:00:00',164,'IDN','Indonesia',134.19,131,-9
'2015-07-09 00:00:00',165,'TLS','Timor-Leste',130.44,151,-19
'2015-07-09 00:00:00',166,'BHU','Bhutan',127.5,128,-7
'2015-07-09 00:00:00',167,'NCL','New Caledonia',117.98,111,2
'2015-07-09 00:00:00',168,'MAS','Malaysia',116.95,121,-6
'2015-07-09 00:00:00',169,'BAN','Bangladesh',115.25,116,-3
'2015-07-09 00:00:00',170,'CTA','Central African Republic',110.56,161,-29
'2015-07-09 00:00:00',171,'YEM','Yemen',104.31,117,-6
'2015-07-09 00:00:00',172,'PAK','Pakistan',101.39,106,-2
'2015-07-09 00:00:00',173,'CHA','Chad',100.12,100,-1
'2015-07-09 00:00:00',174,'DMA','Dominica',97.59,112,-6
'2015-07-09 00:00:00',175,'VIR','US Virgin Islands',97.4,104,-4
'2015-07-09 00:00:00',176,'MDV','Maldives',87.09,86,2
'2015-07-09 00:00:00',177,'LAO','Laos',85.63,94,-2
'2015-07-09 00:00:00',178,'MSR','Montserrat',74.05,74,3
'2015-07-09 00:00:00',179,'TPE','Chinese Taipei',72.1,86,-1
'2015-07-09 00:00:00',180,'MRI','Mauritius',71.48,90,-4
'2015-07-09 00:00:00',181,'CAM','Cambodia',66.36,86,-3
'2015-07-09 00:00:00',181,'MAC','Macau',65.76,66,4
'2015-07-09 00:00:00',183,'SRI','Sri Lanka',61.7,64,3
'2015-07-09 00:00:00',184,'BRU','Brunei Darussalam',61.02,69,0
'2015-07-09 00:00:00',185,'NEP','Nepal',60.33,70,-2
'2015-07-09 00:00:00',186,'SEY','Seychelles',52.29,60,1
'2015-07-09 00:00:00',187,'COM','Comoros',50.89,44,3
'2015-07-09 00:00:00',188,'TAH','Tahiti',49.55,71,-6
'2015-07-09 00:00:00',189,'STP','São Tomé e Príncipe',48.02,58,-1
'2015-07-09 00:00:00',189,'CAY','Cayman Islands',47.78,48,0
'2015-07-09 00:00:00',191,'SOL','Solomon Islands',43.76,44,-1
'2015-07-09 00:00:00',192,'SMR','San Marino',39.6,40,0
'2015-07-09 00:00:00',193,'TCA','Turks and Caicos Islands',33,33,0
'2015-07-09 00:00:00',194,'VGB','British Virgin Islands',26.53,29,0
'2015-07-09 00:00:00',195,'SSD','South Sudan',24.42,24,2
'2015-07-09 00:00:00',196,'SAM','Samoa',18.59,21,2
'2015-07-09 00:00:00',197,'VAN','Vanuatu',17.37,17,3
'2015-07-09 00:00:00',197,'TGA','Tonga',17,17,3
'2015-07-09 00:00:00',199,'FIJ','Fiji',16.29,28,-4
'2015-07-09 00:00:00',200,'BAH','Bahamas',13.2,26,-4
'2015-07-09 00:00:00',201,'ASA','American Samoa',12.14,12,2
'2015-07-09 00:00:00',202,'PNG','Papua New Guinea',9.21,13,0
'2015-07-09 00:00:00',202,'AND','Andorra',8.53,8,2
'2015-07-09 00:00:00',204,'ERI','Eritrea',7.57,8,0
'2015-07-09 00:00:00',205,'MNG','Mongolia',6.45,19,-6
'2015-07-09 00:00:00',205,'SOM','Somalia',5.59,6,1
'2015-07-09 00:00:00',207,'DJI','Djibouti',4.3,4,0
'2015-07-09 00:00:00',207,'COK','Cook Islands',3.54,4,0
'2015-07-09 00:00:00',209,'AIA','Anguilla',0,2,0
