date, rank, team_id, team_name, points, points_prev, rank_prev
'2014-02-13 00:00:00',165,'PAK','Pakistan',106.93,86,7
'2014-02-13 00:00:00',166,'DMA','Dominica',103.31,95,1
'2014-02-13 00:00:00',167,'NCA','Nicaragua',101.72,137,-8
'2014-02-13 00:00:00',168,'BRB','Barbados',100.59,101,-2
'2014-02-13 00:00:00',169,'NEP','Nepal',98.08,86,3
'2014-02-13 00:00:00',170,'TPE','Chinese Taipei',96.91,95,-3
'2014-02-13 00:00:00',171,'SRI','Sri Lanka',90.13,90,-2
'2014-02-13 00:00:00',172,'ARU','Aruba',87.13,87,-2
'2014-02-13 00:00:00',172,'FRO','Faroe Islands',86.65,87,-2
'2014-02-13 00:00:00',174,'SOL','Solomon Islands',86.49,86,-2
'2014-02-13 00:00:00',175,'BER','Bermuda',83.16,83,0
'2014-02-13 00:00:00',176,'SEY','Seychelles',67.14,67,0
'2014-02-13 00:00:00',177,'MRI','Mauritius',65.85,66,0
'2014-02-13 00:00:00',178,'CUW','Curaçao',64.75,65,0
'2014-02-13 00:00:00',179,'VAN','Vanuatu',55.27,53,0
'2014-02-13 00:00:00',180,'MNG','Mongolia',48.59,49,1
'2014-02-13 00:00:00',181,'FIJ','Fiji',46.75,47,1
'2014-02-13 00:00:00',182,'SAM','Samoa',44.62,45,1
'2014-02-13 00:00:00',183,'GNB','Guinea-Bissau',42.56,42,1
'2014-02-13 00:00:00',184,'SWZ','Swaziland',40.01,37,2
'2014-02-13 00:00:00',184,'BAH','Bahamas',39.6,40,1
'2014-02-13 00:00:00',186,'YEM','Yemen',38.88,50,-6
'2014-02-13 00:00:00',187,'MAD','Madagascar',33.26,33,0
'2014-02-13 00:00:00',187,'MSR','Montserrat',33,33,0
'2014-02-13 00:00:00',189,'CAM','Cambodia',29.88,28,0
'2014-02-13 00:00:00',190,'BRU','Brunei Darussalam',25.8,26,0
'2014-02-13 00:00:00',190,'TLS','Timor-Leste',25.8,26,0
'2014-02-13 00:00:00',190,'TGA','Tonga',25.5,26,0
'2014-02-13 00:00:00',193,'VIR','US Virgin Islands',23.47,23,0
'2014-02-13 00:00:00',194,'CAY','Cayman Islands',21.12,21,0
'2014-02-13 00:00:00',194,'PNG','Papua New Guinea',20.82,21,0
'2014-02-13 00:00:00',196,'VGB','British Virgin Islands',18.48,18,0
'2014-02-13 00:00:00',196,'ASA','American Samoa',18.21,18,0
'2014-02-13 00:00:00',198,'COM','Comoros',17.34,17,0
'2014-02-13 00:00:00',198,'AND','Andorra',16.69,17,0
'2014-02-13 00:00:00',200,'ERI','Eritrea',11.35,11,0
'2014-02-13 00:00:00',200,'MAC','Macau',10.75,10,1
'2014-02-13 00:00:00',202,'SSD','South Sudan',9.89,10,-1
'2014-02-13 00:00:00',203,'SOM','Somalia',8.38,8,0
'2014-02-13 00:00:00',204,'DJI','Djibouti',6.45,6,0
'2014-02-13 00:00:00',205,'COK','Cook Islands',5.31,5,0
'2014-02-13 00:00:00',206,'AIA','Anguilla',2.64,3,0
'2014-02-13 00:00:00',207,'BHU','Bhutan',0,0,0
'2014-02-13 00:00:00',207,'SMR','San Marino',0,0,0
'2014-02-13 00:00:00',207,'TCA','Turks and Caicos Islands',0,0,0
