date, rank, team_id, team_name, points, points_prev, rank_prev
'2015-02-12 00:00:00',1,'GER','Germany',1728.78,1725,0
'2015-02-12 00:00:00',2,'ARG','Argentina',1534.2,1538,0
'2015-02-12 00:00:00',3,'COL','Colombia',1456.3,1450,0
'2015-02-12 00:00:00',4,'BEL','Belgium',1429.76,1417,0
'2015-02-12 00:00:00',5,'NED','Netherlands',1384.79,1374,0
'2015-02-12 00:00:00',6,'BRA','Brazil',1332.97,1316,0
'2015-02-12 00:00:00',7,'POR','Portugal',1189,1160,0
'2015-02-12 00:00:00',8,'FRA','France',1168.01,1160,-1
'2015-02-12 00:00:00',9,'URU','Uruguay',1146.37,1135,1
'2015-02-12 00:00:00',10,'ESP','Spain',1144.48,1142,-1
'2015-02-12 00:00:00',11,'SUI','Switzerland',1116.66,1091,1
'2015-02-12 00:00:00',12,'ITA','Italy',1111.89,1103,-1
'2015-02-12 00:00:00',13,'CRC','Costa Rica',1074.36,995,3
'2015-02-12 00:00:00',14,'CHI','Chile',1036.65,1016,0
'2015-02-12 00:00:00',15,'ENG','England',1028.35,1032,-2
'2015-02-12 00:00:00',16,'ROU','Romania',1021.51,1014,-1
'2015-02-12 00:00:00',17,'CZE','Czech Republic',990.12,987,0
'2015-02-12 00:00:00',18,'ALG','Algeria',981.21,948,0
'2015-02-12 00:00:00',19,'CRO','Croatia',944.56,946,0
'2015-02-12 00:00:00',20,'CIV','Côte d'Ivoire',932.12,833,8
'2015-02-12 00:00:00',21,'MEX','Mexico',912.3,913,-1
'2015-02-12 00:00:00',22,'SVK','Slovakia',903.12,891,-1
'2015-02-12 00:00:00',23,'AUT','Austria',880.64,863,0
'2015-02-12 00:00:00',24,'GRE','Greece',871.17,856,0
'2015-02-12 00:00:00',25,'GHA','Ghana',863.98,714,12
'2015-02-12 00:00:00',26,'TUN','Tunisia',859.52,873,-4
'2015-02-12 00:00:00',27,'UKR','Ukraine',858.57,854,-2
'2015-02-12 00:00:00',28,'DEN','Denmark',845.57,804,2
'2015-02-12 00:00:00',29,'ECU','Ecuador',839.75,852,-3
'2015-02-12 00:00:00',30,'BIH','Bosnia and Herzegovina',831.96,817,-1
'2015-02-12 00:00:00',31,'USA','USA',824.25,836,-4
'2015-02-12 00:00:00',32,'ISR','Israel',804.66,788,0
'2015-02-12 00:00:00',33,'RUS','Russia',792.04,789,-2
'2015-02-12 00:00:00',34,'WAL','Wales',764.01,748,0
'2015-02-12 00:00:00',35,'CPV','Cape Verde Islands',756.14,693,5
'2015-02-12 00:00:00',36,'SEN','Senegal',743.66,734,-1
'2015-02-12 00:00:00',37,'ISL','Iceland',743.19,761,-4
'2015-02-12 00:00:00',38,'SCO','Scotland',738.29,729,-2
'2015-02-12 00:00:00',39,'SRB','Serbia',723.29,713,-1
'2015-02-12 00:00:00',40,'POL','Poland',708.89,680,1
'2015-02-12 00:00:00',41,'IRN','IR Iran',700.51,588,10
'2015-02-12 00:00:00',42,'NGA','Nigeria',663.71,654,1
'2015-02-12 00:00:00',43,'GUI','Guinea',661.93,706,-4
