date, rank, team_id, team_name, points, points_prev, rank_prev
'2014-03-13 00:00:00',1,'ESP','Spain',1510.12,1506,0
'2014-03-13 00:00:00',2,'GER','Germany',1335.75,1314,0
'2014-03-13 00:00:00',3,'ARG','Argentina',1233.74,1255,0
'2014-03-13 00:00:00',4,'POR','Portugal',1199.39,1219,0
'2014-03-13 00:00:00',5,'COL','Colombia',1182.73,1211,0
'2014-03-13 00:00:00',6,'URU','Uruguay',1125.68,1157,1
'2014-03-13 00:00:00',7,'SUI','Switzerland',1122.53,1159,-1
'2014-03-13 00:00:00',8,'ITA','Italy',1112.18,1135,0
'2014-03-13 00:00:00',9,'BRA','Brazil',1103.51,1125,0
'2014-03-13 00:00:00',10,'BEL','Belgium',1084.23,1117,1
'2014-03-13 00:00:00',11,'NED','Netherlands',1077.45,1122,-1
'2014-03-13 00:00:00',12,'ENG','England',1044.57,1032,3
'2014-03-13 00:00:00',13,'GRE','Greece',1038.08,1084,-1
'2014-03-13 00:00:00',14,'USA','USA',1017.32,1044,-1
'2014-03-13 00:00:00',15,'CHI','Chile',998.09,1038,-1
'2014-03-13 00:00:00',16,'CRO','Croatia',954.92,966,0
'2014-03-13 00:00:00',17,'FRA','France',928.63,917,1
'2014-03-13 00:00:00',18,'UKR','Ukraine',910.66,917,0
'2014-03-13 00:00:00',19,'RUS','Russia',889.09,862,3
'2014-03-13 00:00:00',20,'MEX','Mexico',888.36,887,1
'2014-03-13 00:00:00',21,'BIH','Bosnia and Herzegovina',862.57,919,-4
'2014-03-13 00:00:00',22,'DEN','Denmark',858.31,907,-2
'2014-03-13 00:00:00',23,'ECU','Ecuador',854.94,831,1
'2014-03-13 00:00:00',24,'CIV','Côte d'Ivoire',839.25,841,-1
'2014-03-13 00:00:00',25,'ALG','Algeria',819.19,819,1
'2014-03-13 00:00:00',26,'EGY','Egypt',790.06,729,12
'2014-03-13 00:00:00',27,'SWE','Sweden',789.14,821,-2
'2014-03-13 00:00:00',28,'SRB','Serbia',761.88,775,1
'2014-03-13 00:00:00',29,'PAN','Panama',755.4,754,3
'2014-03-13 00:00:00',30,'CZE','Czech Republic',748.1,760,1
'2014-03-13 00:00:00',31,'SVN','Slovenia',745.8,799,-4
'2014-03-13 00:00:00',32,'ROU','Romania',740.43,746,1
'2014-03-13 00:00:00',33,'CPV','Cape Verde Islands',739.37,799,-6
'2014-03-13 00:00:00',34,'CRC','Costa Rica',732.3,734,1
'2014-03-13 00:00:00',35,'GHA','Ghana',728.55,733,2
'2014-03-13 00:00:00',36,'HON','Honduras',725.13,716,4
'2014-03-13 00:00:00',37,'SCO','Scotland',721.09,742,-3
'2014-03-13 00:00:00',38,'TUR','Turkey',710.08,703,4
'2014-03-13 00:00:00',39,'VEN','Venezuela',703.82,734,-4
'2014-03-13 00:00:00',40,'PER','Peru',702.7,704,1
'2014-03-13 00:00:00',41,'ARM','Armenia',699.2,771,-11
'2014-03-13 00:00:00',42,'IRN','IR Iran',692.44,729,-4
'2014-03-13 00:00:00',43,'HUN','Hungary',651.88,673,1
'2014-03-13 00:00:00',44,'TUN','Tunisia',641.07,656,1
'2014-03-13 00:00:00',44,'AUT','Austria',640.67,678,-1
'2014-03-13 00:00:00',46,'MNE','Montenegro',638.99,594,6
'2014-03-13 00:00:00',47,'NGA','Nigeria',625.94,616,0
'2014-03-13 00:00:00',48,'JPN','Japan',622.22,601,2
'2014-03-13 00:00:00',49,'WAL','Wales',608.96,598,2
'2014-03-13 00:00:00',50,'SVK','Slovakia',588.24,574,4
'2014-03-13 00:00:00',50,'CMR','Cameroon',587.82,626,-4
'2014-03-13 00:00:00',52,'ISL','Iceland',582.19,613,-4
'2014-03-13 00:00:00',53,'GUI','Guinea',572.27,554,9
'2014-03-13 00:00:00',54,'ALB','Albania',568.88,571,1
'2014-03-13 00:00:00',55,'UZB','Uzbekistan',565.37,569,2
'2014-03-13 00:00:00',56,'MLI','Mali',561.47,561,3
'2014-03-13 00:00:00',57,'NOR','Norway',558.5,557,3
'2014-03-13 00:00:00',58,'FIN','Finland',555.73,540,7
'2014-03-13 00:00:00',59,'PAR','Paraguay',553.7,603,-10
'2014-03-13 00:00:00',60,'KOR','Korea Republic',552.49,556,1
'2014-03-13 00:00:00',61,'UAE','United Arab Emirates',549.94,565,-3
'2014-03-13 00:00:00',62,'BFA','Burkina Faso',548.15,554,0
'2014-03-13 00:00:00',63,'AUS','Australia',544.62,576,-10
'2014-03-13 00:00:00',64,'RSA','South Africa',536.34,550,0
'2014-03-13 00:00:00',65,'ISR','Israel',525.64,570,-9
'2014-03-13 00:00:00',66,'JOR','Jordan',520.98,514,3
'2014-03-13 00:00:00',67,'BUL','Bulgaria',517.56,486,5
'2014-03-13 00:00:00',68,'IRL','Republic of Ireland',512.52,528,-1
'2014-03-13 00:00:00',69,'SEN','Senegal',511.52,529,-3
'2014-03-13 00:00:00',70,'BOL','Bolivia',510.9,494,0
'2014-03-13 00:00:00',71,'LBY','Libya',508.07,523,-3
'2014-03-13 00:00:00',72,'SLE','Sierra Leone',480.73,484,1
'2014-03-13 00:00:00',73,'POL','Poland',474.93,494,-3
'2014-03-13 00:00:00',74,'ZAM','Zambia',457.74,450,1
'2014-03-13 00:00:00',75,'KSA','Saudi Arabia',452.51,450,0
'2014-03-13 00:00:00',76,'TRI','Trinidad and Tobago',445.96,444,1
'2014-03-13 00:00:00',77,'MAR','Morocco',443.28,454,-3
'2014-03-13 00:00:00',78,'SLV','El Salvador',438.37,436,0
'2014-03-13 00:00:00',79,'HAI','Haiti',430.09,430,0
'2014-03-13 00:00:00',80,'JAM','Jamaica',429.12,426,0
'2014-03-13 00:00:00',81,'OMA','Oman',426.13,426,-1
'2014-03-13 00:00:00',82,'MKD','FYR Macedonia',421.36,402,1
'2014-03-13 00:00:00',83,'BLR','Belarus',420.22,423,-1
'2014-03-13 00:00:00',84,'COD','Congo DR',391.6,373,7
'2014-03-13 00:00:00',85,'UGA','Uganda',391.32,400,-1
