date, rank, team_id, team_name, points, points_prev, rank_prev
'2017-04-06 00:00:00',153,'AFG','Afghanistan',161.21,170,3
'2017-04-06 00:00:00',154,'SDN','Sudan',154.86,217,-16
'2017-04-06 00:00:00',154,'SSD','South Sudan',154.53,123,13
'2017-04-06 00:00:00',156,'PNG','Papua New Guinea',154.28,122,14
'2017-04-06 00:00:00',157,'MAS','Malaysia',145.53,146,4
'2017-04-06 00:00:00',158,'MDA','Moldova',142.08,139,4
'2017-04-06 00:00:00',159,'SIN','Singapore',141.31,138,4
'2017-04-06 00:00:00',160,'MRI','Mauritius',140.13,191,-14
'2017-04-06 00:00:00',161,'TPE','Chinese Taipei',136.14,149,-2
'2017-04-06 00:00:00',162,'ARU','Aruba',127.31,147,-2
'2017-04-06 00:00:00',163,'CUB','Cuba',124.13,175,-10
'2017-04-06 00:00:00',164,'BHU','Bhutan',123.25,110,13
'2017-04-06 00:00:00',165,'NCL','New Caledonia',120.59,123,2
'2017-04-06 00:00:00',166,'KUW','Kuwait',120.41,133,-1
'2017-04-06 00:00:00',166,'MYA','Myanmar',120.39,120,6
'2017-04-06 00:00:00',166,'GAM','Gambia',120.01,106,13
'2017-04-06 00:00:00',169,'LCA','St Lucia',114.07,108,9
'2017-04-06 00:00:00',170,'KVX','Kosovo',112.28,135,-6
'2017-04-06 00:00:00',170,'NEP','Nepal',111.96,122,0
'2017-04-06 00:00:00',172,'BRB','Barbados',109.51,174,-18
'2017-04-06 00:00:00',173,'CAM','Cambodia',107.84,116,0
'2017-04-06 00:00:00',174,'LAO','Laos',107.36,116,-1
'2017-04-06 00:00:00',175,'IDN','Indonesia',105.34,123,-8
'2017-04-06 00:00:00',176,'GRN','Grenada',103.17,152,-18
'2017-04-06 00:00:00',177,'VIN','St Vincent and the Grenadines',102.41,112,-1
'2017-04-06 00:00:00',178,'STP','São Tomé e Príncipe',98.28,177,-27
'2017-04-06 00:00:00',179,'VAN','Vanuatu',93.5,106,0
'2017-04-06 00:00:00',180,'SOL','Solomon Islands',92.44,77,8
'2017-04-06 00:00:00',181,'FIJ','Fiji',89.96,102,0
'2017-04-06 00:00:00',182,'MLT','Malta',86.11,87,0
'2017-04-06 00:00:00',183,'GUM','Guam',81.72,76,6
'2017-04-06 00:00:00',184,'MAC','Macau',76.55,82,0
'2017-04-06 00:00:00',185,'BER','Bermuda',75.44,86,-2
'2017-04-06 00:00:00',186,'DMA','Dominica',66.82,114,-11
'2017-04-06 00:00:00',187,'AND','Andorra',65.56,29,13
'2017-04-06 00:00:00',188,'BRU','Brunei Darussalam',64.81,82,-4
'2017-04-06 00:00:00',189,'LIE','Liechtenstein',64.13,82,-5
'2017-04-06 00:00:00',189,'SAM','Samoa',63.75,64,1
'2017-04-06 00:00:00',189,'ASA','American Samoa',63.75,64,1
'2017-04-06 00:00:00',189,'COK','Cook Islands',63.75,64,1
'2017-04-06 00:00:00',193,'BAN','Bangladesh',60.48,57,0
'2017-04-06 00:00:00',194,'DJI','Djibouti',53.12,0,11
'2017-04-06 00:00:00',195,'TLS','Timor-Leste',52.06,53,-1
'2017-04-06 00:00:00',196,'SEY','Seychelles',45.36,78,-9
'2017-04-06 00:00:00',197,'MNG','Mongolia',34,34,-1
'2017-04-06 00:00:00',197,'SRI','Sri Lanka',33.7,33,0
'2017-04-06 00:00:00',199,'VIR','US Virgin Islands',26.39,44,-4
'2017-04-06 00:00:00',199,'MSR','Montserrat',26.18,30,0
'2017-04-06 00:00:00',201,'PAK','Pakistan',23.85,32,-3
'2017-04-06 00:00:00',202,'TCA','Turks and Caicos Islands',19.8,20,0
'2017-04-06 00:00:00',203,'CAY','Cayman Islands',12.75,21,-2
'2017-04-06 00:00:00',204,'SMR','San Marino',11.88,17,-1
'2017-04-06 00:00:00',205,'VGB','British Virgin Islands',5.31,11,-1
'2017-04-06 00:00:00',206,'AIA','Anguilla',0,0,-1
'2017-04-06 00:00:00',206,'BAH','Bahamas',0,0,-1
'2017-04-06 00:00:00',206,'ERI','Eritrea',0,0,-1
'2017-04-06 00:00:00',206,'GIB','Gibraltar',0,0,-1
'2017-04-06 00:00:00',206,'SOM','Somalia',0,0,-1
'2017-04-06 00:00:00',206,'TGA','Tonga',0,0,-1
