date, rank, team_id, team_name, points, points_prev, rank_prev
'2011-05-18 00:00:00',100,'KUW','Kuwait',0,322,0
'2011-05-18 00:00:00',102,'BOL','Bolivia',0,312,0
'2011-05-18 00:00:00',103,'GAM','Gambia',0,308,0
'2011-05-18 00:00:00',104,'SYR','Syria',0,299,0
'2011-05-18 00:00:00',105,'ANG','Angola',0,289,2
'2011-05-18 00:00:00',106,'SDN','Sudan',0,295,-1
'2011-05-18 00:00:00',106,'OMA','Oman',0,291,0
'2011-05-18 00:00:00',108,'AZE','Azerbaijan',0,288,0
'2011-05-18 00:00:00',109,'TOG','Togo',0,285,0
'2011-05-18 00:00:00',110,'GUY','Guyana',0,284,0
'2011-05-18 00:00:00',111,'UAE','United Arab Emirates',0,275,0
'2011-05-18 00:00:00',112,'SUR','Suriname',0,267,0
'2011-05-18 00:00:00',113,'CTA','Central African Republic',0,263,1
'2011-05-18 00:00:00',114,'WAL','Wales',0,258,1
'2011-05-18 00:00:00',115,'PRK','Korea DPR',0,253,3
'2011-05-18 00:00:00',116,'ISL','Iceland',0,254,0
'2011-05-18 00:00:00',117,'TAN','Tanzania',0,267,-5
'2011-05-18 00:00:00',118,'SLE','Sierra Leone',0,234,3
'2011-05-18 00:00:00',119,'SKN','St Kitts and Nevis',0,245,0
'2011-05-18 00:00:00',120,'THA','Thailand',0,237,0
'2011-05-18 00:00:00',121,'CGO','Congo',0,232,1
'2011-05-18 00:00:00',122,'RWA','Rwanda',0,228,1
'2011-05-18 00:00:00',123,'KEN','Kenya',0,227,1
'2011-05-18 00:00:00',124,'GUA','Guatemala',0,222,1
'2011-05-18 00:00:00',125,'LUX','Luxembourg',0,221,1
'2011-05-18 00:00:00',126,'ZIM','Zimbabwe',0,213,3
'2011-05-18 00:00:00',127,'COD','Congo DR',0,254,-11
'2011-05-18 00:00:00',128,'ETH','Ethiopia',0,218,-1
'2011-05-18 00:00:00',129,'YEM','Yemen',0,218,-2
'2011-05-18 00:00:00',130,'IDN','Indonesia',0,203,0
'2011-05-18 00:00:00',131,'DMA','Dominica',0,193,0
'2011-05-18 00:00:00',132,'BRB','Barbados',0,182,0
'2011-05-18 00:00:00',132,'PUR','Puerto Rico',0,180,1
'2011-05-18 00:00:00',134,'VIE','Vietnam',0,172,1
'2011-05-18 00:00:00',134,'TJK','Tajikistan',0,173,0
'2011-05-18 00:00:00',136,'FRO','Faroe Islands',0,168,0
'2011-05-18 00:00:00',136,'GNB','Guinea-Bissau',0,168,0
'2011-05-18 00:00:00',138,'MAD','Madagascar',0,161,0
'2011-05-18 00:00:00',139,'KAZ','Kazakhstan',0,151,1
'2011-05-18 00:00:00',140,'NAM','Namibia',0,150,1
'2011-05-18 00:00:00',140,'TKM','Turkmenistan',0,154,-1
'2011-05-18 00:00:00',142,'EQG','Equatorial Guinea',0,148,0
'2011-05-18 00:00:00',143,'MAS','Malaysia',0,145,1
'2011-05-18 00:00:00',144,'IND','India',0,140,1
'2011-05-18 00:00:00',144,'SIN','Singapore',0,140,1
'2011-05-18 00:00:00',146,'HKG','Hong Kong',0,139,1
'2011-05-18 00:00:00',147,'NEP','Nepal',0,127,1
'2011-05-18 00:00:00',148,'MDV','Maldives',0,147,-5
'2011-05-18 00:00:00',149,'BDI','Burundi',0,127,-1
'2011-05-18 00:00:00',149,'CHA','Chad',0,127,-1
'2011-05-18 00:00:00',151,'NCL','New Caledonia',0,123,0
'2011-05-18 00:00:00',152,'CUW','Curaçao',0,121,0
'2011-05-18 00:00:00',153,'LIE','Liechtenstein',0,116,0
'2011-05-18 00:00:00',153,'VIN','St Vincent and the Grenadines',0,116,0
'2011-05-18 00:00:00',155,'FIJ','Fiji',0,103,1
'2011-05-18 00:00:00',156,'PHI','Philippines',0,104,-1
'2011-05-18 00:00:00',157,'LBR','Liberia',0,88,2
'2011-05-18 00:00:00',158,'CAY','Cayman Islands',0,90,-1
'2011-05-18 00:00:00',159,'SWZ','Swaziland',0,89,-1
'2011-05-18 00:00:00',160,'TPE','Chinese Taipei',0,87,0
'2011-05-18 00:00:00',161,'MLT','Malta',0,80,2
'2011-05-18 00:00:00',162,'BER','Bermuda',0,80,1
'2011-05-18 00:00:00',163,'BAN','Bangladesh',0,75,3
'2011-05-18 00:00:00',164,'AFG','Afghanistan',0,62,9
'2011-05-18 00:00:00',165,'VAN','Vanuatu',0,76,0
'2011-05-18 00:00:00',166,'NCA','Nicaragua',0,75,0
'2011-05-18 00:00:00',166,'MYA','Myanmar',0,86,-4
'2011-05-18 00:00:00',168,'PAK','Pakistan',0,72,0
'2011-05-18 00:00:00',169,'SRI','Sri Lanka',0,62,4
'2011-05-18 00:00:00',170,'KGZ','Kyrgyz Republic',0,87,-10
'2011-05-18 00:00:00',171,'PLE','Palestine',0,68,-1
'2011-05-18 00:00:00',172,'BLZ','Belize',0,66,-1
'2011-05-18 00:00:00',172,'DOM','Dominican Republic',0,66,-1
'2011-05-18 00:00:00',174,'LAO','Laos',0,58,1
'2011-05-18 00:00:00',175,'TAH','Tahiti',0,57,1
'2011-05-18 00:00:00',176,'LES','Lesotho',0,56,1
'2011-05-18 00:00:00',176,'CAM','Cambodia',0,69,-7
'2011-05-18 00:00:00',178,'LIB','Lebanon',0,55,0
'2011-05-18 00:00:00',179,'MNG','Mongolia',0,53,0
'2011-05-18 00:00:00',180,'MTN','Mauritania',0,45,0
'2011-05-18 00:00:00',181,'ERI','Eritrea',0,42,0
'2011-05-18 00:00:00',182,'SOL','Solomon Islands',0,40,0
'2011-05-18 00:00:00',183,'VGB','British Virgin Islands',0,38,0
'2011-05-18 00:00:00',184,'MAC','Macau',0,36,0
'2011-05-18 00:00:00',185,'LCA','St Lucia',0,31,0
'2011-05-18 00:00:00',186,'SAM','Samoa',0,26,0
'2011-05-18 00:00:00',187,'SOM','Somalia',0,23,0
'2011-05-18 00:00:00',188,'COM','Comoros',0,19,0
'2011-05-18 00:00:00',189,'MRI','Mauritius',0,18,0
'2011-05-18 00:00:00',190,'COK','Cook Islands',0,17,0
'2011-05-18 00:00:00',190,'TGA','Tonga',0,17,0
'2011-05-18 00:00:00',192,'DJI','Djibouti',0,15,0
'2011-05-18 00:00:00',193,'TCA','Turks and Caicos Islands',0,13,0
'2011-05-18 00:00:00',194,'SEY','Seychelles',0,10,0
'2011-05-18 00:00:00',195,'GUM','Guam',0,10,-1
'2011-05-18 00:00:00',196,'BRU','Brunei Darussalam',0,6,3
'2011-05-18 00:00:00',196,'BAH','Bahamas',0,9,0
'2011-05-18 00:00:00',196,'BHU','Bhutan',0,9,0
'2011-05-18 00:00:00',199,'ARU','Aruba',0,7,-1
'2011-05-18 00:00:00',200,'TLS','Timor-Leste',0,3,0
'2011-05-18 00:00:00',200,'VIR','US Virgin Islands',0,3,0
'2011-05-18 00:00:00',202,'ASA','American Samoa',0,0,0
'2011-05-18 00:00:00',202,'AND','Andorra',0,0,0
'2011-05-18 00:00:00',202,'AIA','Anguilla',0,0,0
'2011-05-18 00:00:00',202,'MSR','Montserrat',0,0,0
'2011-05-18 00:00:00',202,'PNG','Papua New Guinea',0,0,0
'2011-05-18 00:00:00',202,'SMR','San Marino',0,0,0
